seed,decisionIndex,microturnClass,elapsedMs,previewBranch,candidateCount,encodedStateBuildCount,encodedStateCacheObjectHitCount,encodedStateCacheHashHitCount,encodedStateCacheMissCount,bytecodeCacheCompileCount,cacheHits,cacheMisses,cacheCompileTimeMs,wasmScoreRowRouteCount,wasmScoreRowUnsupportedCount,wasmPreviewCandidateFeatureRowRouteCount,wasmPreviewCandidateFeatureRowUnsupportedCount,wasmPreviewCandidateFeatureRowOracleFallbackCount,wasmProductionPreviewDriveRouteCount,wasmProductionPreviewDriveUnsupportedCount,wasmProductionPreviewDriveUnsupportedReasons,wasmProductionPreviewDriveBatchCount,marshalingMs,executionMs,deserializationMs,wasmCallCount,wasmTimingBuckets,bytesSerialized,serializationCallCount,wasmSerializationStats,cacheWriteMs,cacheWriteBytes,cacheWriteCount,tokenStateIndexBuildCount,persistentTokenStateIndexCacheHitCount,persistentTokenStateIndexCacheMissCount,persistentTokenStateIndexCacheWriteCount,zobristKeyCacheHitCount,zobristKeyCacheMissCount,staticRebuildCount,hotPathBuckets,hotPathBucketFamilies,sameRunNoCounterAttribution,continuedDeepeningResidualSplit,terminalBoundaryProjectionSplit,seatId,profileId,turnCount,turnId,decisionKind,previewCapClass,selectedStableMoveKey,scoreRowsBatchSizeMean,scoreRowsBatchSizeMin,scoreRowsBatchSizeMax,scoreRowsBatchSizeHistogram,previewCandidateFeatureRowsBatchSizeMean,previewCandidateFeatureRowsBatchSizeMin,previewCandidateFeatureRowsBatchSizeMax,previewCandidateFeatureRowsBatchSizeHistogram,productionPreviewDriveBatchSizeMean,productionPreviewDriveBatchSizeMin,productionPreviewDriveBatchSizeMax,productionPreviewDriveBatchSizeHistogram
1014,56,coupNvaRedeployTroops:chooseOne,0.1252,none,4,0,0,0,0,0,,,,0,0,0,0,0,0,0,[],0,0,0,0,0,[],0,0,[],0,0,0,0,0,0,0,0,0,0,[],,no-route-or-unsupported-counter; no-same-run-hot-path-buckets,,,nva,nva-baseline,0,31,chooseOne,standard256,"chooseOne:decision:doc.actions.12.effects.0.forEach.effects.0.chooseOne::$destination[0]:""southern-laos:none""",,,,,,,,,,,,
1014,57,coupNvaRedeployTroops:chooseOne,0.0734,none,4,0,0,0,0,0,,,,0,0,0,0,0,0,0,[],0,0,0,0,0,[],0,0,[],0,0,0,0,0,0,0,0,0,0,[],,no-route-or-unsupported-counter; no-same-run-hot-path-buckets,,,nva,nva-baseline,0,31,chooseOne,standard256,"chooseOne:decision:doc.actions.12.effects.0.forEach.effects.0.chooseOne::$destination[1]:""the-parrots-beak:none""",,,,,,,,,,,,
1014,58,coupRedeployPass,10.6863,singlePass,1,1,0,0,1,0,,,,1,0,1,0,0,1,0,[],1,0,0,0,0,[],0,0,[],0,0,0,0,0,0,1,8,0,1,[],,,,,nva,nva-baseline,0,32,actionSelection,standard256,coupRedeployPass|{}|false|pass,,,,,,,,,,,,
1014,59,coupRedeployPass,6.2809,singlePass,1,0,0,1,0,0,,,,1,0,2,0,0,2,0,[],2,0,0,0,0,[],0,0,[],0,0,0,0,0,0,1,144,8,0,[],,,,,vc,vc-baseline,0,33,actionSelection,standard256,coupRedeployPass|{}|false|pass,,,,,,,,,,,,
1014,60,coupCommitmentPass,32.7227,singlePass,2,0,0,1,0,0,,,,1,0,1,0,0,2,0,[],2,0,0,0,0,[],0,0,[],0,0,0,0,0,0,2,755,6,0,[],,,,,us,us-baseline,0,34,actionSelection,standard256,coupCommitmentPass|{}|false|pass,,,,,,,,,,,,
1014,61,coupCommitmentPass,19.4142,singlePass,1,0,0,1,0,4,,,,1,0,6,0,0,6,0,[],6,0,0,0,0,[],0,0,[],0,0,0,0,0,0,1,5,3,0,[],,,,,arvn,arvn-evolved,0,35,actionSelection,standard256,coupCommitmentPass|{}|false|pass,,,,,,,,,,,,
1014,62,coupCommitmentPass,6.7573,singlePass,1,0,0,1,0,0,,,,1,0,1,0,0,1,0,[],1,0,0,0,0,[],0,0,[],0,0,0,0,0,0,1,5,3,0,[],,,,,nva,nva-baseline,0,36,actionSelection,standard256,coupCommitmentPass|{}|false|pass,,,,,,,,,,,,
1014,63,coupCommitmentPass,8.5014,singlePass,1,0,0,1,0,0,,,,1,0,2,0,0,2,0,[],2,0,0,0,0,[],0,0,[],0,0,0,0,0,0,1,381,146,0,[],,,,,vc,vc-baseline,0,37,actionSelection,standard256,coupCommitmentPass|{}|false|pass,,,,,,,,,,,,
1014,64,rally,102.1263,singlePass,17,1,0,0,1,0,,,,1,0,0,2,0,0,2,"[{""unsupportedDriveClass"":""unsupported-effect"",""unsupportedOwner"":""production-preview-drive.cardEventAction"",""reason"":""production preview-drive does not route card event action candidates"",""count"":2}]",0,0,0,0,0,[],0,0,[],0,0,0,0,0,0,22,10737,135,1,[],,,,,vc,vc-baseline,1,38,actionSelection,standard256,rally|{}|false|operation,,,,,,,,,,,,
1014,65,rally:chooseNStep:add,0.0757,none,19,0,0,0,0,0,,,,0,0,0,0,0,0,0,[],0,0,0,0,0,[],0,0,[],0,0,0,0,0,0,0,0,0,0,[],,no-route-or-unsupported-counter; no-same-run-hot-path-buckets,,,vc,vc-baseline,1,38,chooseNStep,standard256,"chooseNStep:decision:doc.actionPipelines.9.stages[0].effects.0.if.else.0.chooseN::$targetSpaces:add:""northeast-cambodia:none""",,,,,,,,,,,,
1014,66,rally:chooseNStep:confirm,0.0437,none,20,0,0,0,0,0,,,,0,0,0,0,0,0,0,[],0,0,0,0,0,[],0,0,[],0,0,0,0,0,0,0,0,0,0,[],,no-route-or-unsupported-counter; no-same-run-hot-path-buckets,,,vc,vc-baseline,1,38,chooseNStep,standard256,chooseNStep:decision:doc.actionPipelines.9.stages[0].effects.0.if.else.0.chooseN::$targetSpaces:confirm:null,,,,,,,,,,,,
1014,67,rally:chooseOne,0.0929,none,1,0,0,0,0,0,,,,0,0,0,0,0,0,0,[],0,0,0,0,0,[],0,0,[],0,0,0,0,0,0,0,0,0,0,[],,no-route-or-unsupported-counter; no-same-run-hot-path-buckets,,,vc,vc-baseline,1,38,chooseOne,standard256,"chooseOne:decision:doc.actionPipelines.9.stages[1].effects.0.forEach.effects.1.let.in.0.if.then.0.if.else.0.chooseOne::$noBaseChoice[0]:""place-guerrilla""",,,,,,,,,,,,
1014,68,sweep,104.7413,singlePass,11,1,0,0,1,0,,,,1,0,0,6,0,0,6,"[{""unsupportedDriveClass"":""unsupported-effect"",""unsupportedOwner"":""production-preview-drive.cardEventAction"",""reason"":""production preview-drive does not route card event action candidates"",""count"":6}]",0,0,0,0,0,[],0,0,[],0,0,0,0,0,0,15,6569,33,1,[],,,,,arvn,arvn-evolved,1,39,actionSelection,standard256,"sweep|{""decision:doc.actionPipelines.5.stages[0].effects.0.if.else.0.if.else.0.chooseN::$targetSpaces"":[""an-loc:none""],""decision:doc.actionPipelines.5.stages[1].effects.0.forEach.effects.1.chooseN::$movingTroops@an-loc:none[0]"":[],""decision:doc.actionPipelines.5.stages[1].effects.0.forEach.effects.3.if.then.0.chooseN::$__macro_sweep_loc_hop_actionPipelines_5__stages_1__effects_0__forEach_effects_3__if_then_0__hopLocs_an-loc:none[0]"":[]}|false|operation",,,,,,,,,,,,
1014,69,march,91.9405,singlePass,19,1,0,0,1,0,,,,1,0,1,0,0,4,0,[],4,0,0,0,0,[],0,0,[],0,0,0,0,0,0,20,6009,79,1,[],,,,,nva,nva-baseline,1,40,actionSelection,standard256,march|{}|false|limitedOperation,,,,,,,,,,,,
1014,70,march:chooseNStep:add,0.0998,none,18,0,0,0,0,0,,,,0,0,0,0,0,0,0,[],0,0,0,0,0,[],0,0,[],0,0,0,0,0,0,0,0,0,0,[],,no-route-or-unsupported-counter; no-same-run-hot-path-buckets,,,nva,nva-baseline,1,40,chooseNStep,standard256,"chooseNStep:decision:doc.actionPipelines.10.stages[0].effects.0.if.else.0.if.else.0.chooseN::$targetSpaces:add:""sihanoukville:none""",,,,,,,,,,,,
1014,71,march:chooseNStep:confirm,0.0398,none,2,0,0,0,0,0,,,,0,0,0,0,0,0,0,[],0,0,0,0,0,[],0,0,[],0,0,0,0,0,0,0,0,0,0,[],,no-route-or-unsupported-counter; no-same-run-hot-path-buckets,,,nva,nva-baseline,1,40,chooseNStep,standard256,chooseNStep:decision:doc.actionPipelines.10.stages[0].effects.0.if.else.0.if.else.0.chooseN::$targetSpaces:confirm:null,,,,,,,,,,,,
1014,72,march:chooseNStep:confirm,0.0409,none,4,0,0,0,0,0,,,,0,0,0,0,0,0,0,[],0,0,0,0,0,[],0,0,[],0,0,0,0,0,0,0,0,0,0,[],,no-route-or-unsupported-counter; no-same-run-hot-path-buckets,,,nva,nva-baseline,1,40,chooseNStep,standard256,chooseNStep:decision:doc.actionPipelines.10.stages[1].effects.0.forEach.effects.0.if.else.0.chooseN::$movingGuerrillas@sihanoukville:none[0]:confirm:null,,,,,,,,,,,,
1014,73,march:chooseNStep:confirm,0.0447,none,2,0,0,0,0,0,,,,0,0,0,0,0,0,0,[],0,0,0,0,0,[],0,0,[],0,0,0,0,0,0,0,0,0,0,[],,no-route-or-unsupported-counter; no-same-run-hot-path-buckets,,,nva,nva-baseline,1,40,chooseNStep,standard256,chooseNStep:decision:doc.actionPipelines.10.stages[1].effects.0.forEach.effects.0.if.else.1.chooseN::$movingTroops@sihanoukville:none[0]:confirm:null,,,,,,,,,,,,
1014,74,rally,86.5494,singlePass,17,1,0,0,1,0,,,,1,0,0,2,0,0,2,"[{""unsupportedDriveClass"":""unsupported-effect"",""unsupportedOwner"":""production-preview-drive.cardEventAction"",""reason"":""production preview-drive does not route card event action candidates"",""count"":2}]",0,0,0,0,0,[],0,0,[],0,0,0,0,0,0,20,7624,59,1,[],,,,,vc,vc-baseline,1,41,actionSelection,standard256,rally|{}|false|operation,,,,,,,,,,,,
1014,75,rally:chooseNStep:add,0.126,none,19,0,0,0,0,0,,,,0,0,0,0,0,0,0,[],0,0,0,0,0,[],0,0,[],0,0,0,0,0,0,0,0,0,0,[],,no-route-or-unsupported-counter; no-same-run-hot-path-buckets,,,vc,vc-baseline,1,41,chooseNStep,standard256,"chooseNStep:decision:doc.actionPipelines.9.stages[0].effects.0.if.else.0.chooseN::$targetSpaces:add:""quang-duc-long-khanh:none""",,,,,,,,,,,,
1014,76,rally:chooseNStep:confirm,0.0367,none,20,0,0,0,0,0,,,,0,0,0,0,0,0,0,[],0,0,0,0,0,[],0,0,[],0,0,0,0,0,0,0,0,0,0,[],,no-route-or-unsupported-counter; no-same-run-hot-path-buckets,,,vc,vc-baseline,1,41,chooseNStep,standard256,chooseNStep:decision:doc.actionPipelines.9.stages[0].effects.0.if.else.0.chooseN::$targetSpaces:confirm:null,,,,,,,,,,,,
1014,77,rally:chooseOne,0.0354,none,2,0,0,0,0,0,,,,0,0,0,0,0,0,0,[],0,0,0,0,0,[],0,0,[],0,0,0,0,0,0,0,0,0,0,[],,no-route-or-unsupported-counter; no-same-run-hot-path-buckets,,,vc,vc-baseline,1,41,chooseOne,standard256,"chooseOne:decision:doc.actionPipelines.9.stages[1].effects.0.forEach.effects.1.let.in.1.if.then.0.chooseOne::$withBaseChoice[0]:""flip-underground""",,,,,,,,,,,,
1014,78,assault,56.2141,singlePass,5,1,0,0,1,0,,,,1,0,1,0,0,4,0,[],4,0,0,0,0,[],0,0,[],0,0,0,0,0,0,6,3812,76,1,[],,,,,us,us-baseline,1,42,actionSelection,standard256,assault|{}|false|limitedOperation,,,,,,,,,,,,
1014,79,assault:chooseNStep:add,0.0591,none,3,0,0,0,0,0,,,,0,0,0,0,0,0,0,[],0,0,0,0,0,[],0,0,[],0,0,0,0,0,0,0,0,0,0,[],,no-route-or-unsupported-counter; no-same-run-hot-path-buckets,,,us,us-baseline,1,42,chooseNStep,standard256,"chooseNStep:decision:doc.actionPipelines.6.stages[0].effects.0.if.then.0.chooseN::$targetSpaces:add:""pleiku-darlac:none""",,,,,,,,,,,,
1014,80,assault:chooseNStep:confirm,0.0296,none,2,0,0,0,0,0,,,,0,0,0,0,0,0,0,[],0,0,0,0,0,[],0,0,[],0,0,0,0,0,0,0,0,0,0,[],,no-route-or-unsupported-counter; no-same-run-hot-path-buckets,,,us,us-baseline,1,42,chooseNStep,standard256,chooseNStep:decision:doc.actionPipelines.6.stages[0].effects.0.if.then.0.chooseN::$targetSpaces:confirm:null,,,,,,,,,,,,
1014,81,assault:chooseOne,0.0539,none,2,0,0,0,0,0,,,,0,0,0,0,0,0,0,[],0,0,0,0,0,[],0,0,[],0,0,0,0,0,0,0,0,0,0,[],,no-route-or-unsupported-counter; no-same-run-hot-path-buckets,,,us,us-baseline,1,42,chooseOne,standard256,"chooseOne:decision:doc.actionPipelines.6.stages[2].effects.0.forEach.effects.1.let.in.0.let.in.0.let.in.0.let.in.0.let.in.0.let.in.1.let.in.0.if.then.0.let.in.0.chooseOne::$targetFactionFirst[0]:""NVA""",,,,,,,,,,,,
1014,82,assault:chooseNStep:confirm,0.027,none,2,0,0,0,0,0,,,,0,0,0,0,0,0,0,[],0,0,0,0,0,[],0,0,[],0,0,0,0,0,0,0,0,0,0,[],,no-route-or-unsupported-counter; no-same-run-hot-path-buckets,,,us,us-baseline,1,42,chooseNStep,standard256,chooseNStep:decision:doc.actionPipelines.6.stages[4].effects.0.if.then.0.if.then.0.chooseN::$arvnFollowupSpaces:confirm:null,,,,,,,,,,,,
1014,83,event,113.9981,singlePass,11,1,0,0,1,0,,,,1,0,0,6,0,0,6,"[{""unsupportedDriveClass"":""unsupported-effect"",""unsupportedOwner"":""production-preview-drive.cardEventAction"",""reason"":""production preview-drive does not route card event action candidates"",""count"":6}]",0,0,0,0,0,[],0,0,[],0,0,0,0,0,0,15,8318,36,1,[],,,,,arvn,arvn-evolved,1,43,actionSelection,standard256,"event|{""eventCardId"":""card-29"",""eventDeckId"":""fitl-events-initial-card-pack"",""side"":""unshaded""}|false|event",,,,,,,,,,,,
1014,84,event-decision:chooseNStep:add,362.251,continuedDeepening,9,0,1394,190,0,0,,,,0,0,0,0,0,9,0,[],0,0,0,0,0,[],0,0,[],0,0,0,0,0,0,0,235757,25,0,[],,,,,arvn,arvn-evolved,1,43,chooseNStep,deep1024,"chooseNStep:decision:doc.eventDecks.0.cards.28.unshaded.effects.0.chooseN::$insurgentPiecesToRemove:add:""tok_vc-guerrillas_43""",,,,,,,,,,,,
1014,85,event-decision:chooseNStep:add,231.1029,continuedDeepening,9,0,767,105,0,0,,,,0,0,0,0,0,8,0,[],0,0,0,0,0,[],0,0,[],0,0,0,0,0,0,0,157289,7,0,[],,,,,arvn,arvn-evolved,1,43,chooseNStep,deep1024,"chooseNStep:decision:doc.eventDecks.0.cards.28.unshaded.effects.0.chooseN::$insurgentPiecesToRemove:add:""tok_vc-guerrillas_38""",,,,,,,,,,,,
1014,86,event-decision:chooseNStep:add,162.6646,continuedDeepening,9,0,356,43,0,0,,,,0,0,0,0,0,7,0,[],0,0,0,0,0,[],0,0,[],0,0,0,0,0,0,0,91857,9,0,[],,,,,arvn,arvn-evolved,1,43,chooseNStep,deep1024,"chooseNStep:decision:doc.eventDecks.0.cards.28.unshaded.effects.0.chooseN::$insurgentPiecesToRemove:add:""tok_vc-guerrillas_42""",,,,,,,,,,,,
1014,87,event-decision:chooseNStep:add,88.5521,continuedDeepening,9,0,107,1,0,0,,,,0,0,0,0,0,0,0,[],0,0,0,0,0,[],0,0,[],0,0,0,0,0,0,0,29763,3,0,[],,no-route-or-unsupported-counter; no-same-run-hot-path-buckets,unbucketed-orchestration-or-policy-search-residual:/88.5521ms,,arvn,arvn-evolved,1,43,chooseNStep,deep1024,"chooseNStep:decision:doc.eventDecks.0.cards.28.unshaded.effects.0.chooseN::$insurgentPiecesToRemove:add:""tok_vc-guerrillas_37""",,,,,,,,,,,,
1014,88,event-decision:chooseNStep:confirm,0.1186,none,5,0,0,0,0,0,,,,0,0,0,0,0,0,0,[],0,0,0,0,0,[],0,0,[],0,0,0,0,0,0,0,0,0,0,[],,no-route-or-unsupported-counter; no-same-run-hot-path-buckets,,,arvn,arvn-evolved,1,43,chooseNStep,deep1024,chooseNStep:decision:doc.eventDecks.0.cards.28.unshaded.effects.0.chooseN::$insurgentPiecesToRemove:confirm:null,,,,,,,,,,,,
1014,89,infiltrate,146.5641,singlePass,38,1,0,0,1,0,,,,1,0,1,0,0,4,0,[],4,0,0,0,0,[],0,0,[],0,0,0,0,0,0,41,13929,72,1,[],,,,,nva,nva-baseline,1,44,actionSelection,standard256,infiltrate|{}|false|operationPlusSpecialActivity,,,,,,,,,,,,
1014,90,infiltrate:chooseNStep:add,0.0679,none,3,0,0,0,0,0,,,,0,0,0,0,0,0,0,[],0,0,0,0,0,[],0,0,[],0,0,0,0,0,0,0,0,0,0,[],,no-route-or-unsupported-counter; no-same-run-hot-path-buckets,,,nva,nva-baseline,1,44,chooseNStep,standard256,"chooseNStep:decision:doc.actionPipelines.23.stages[0].effects.0.if.else.0.chooseN::$targetSpaces:add:""central-laos:none""",,,,,,,,,,,,
1014,91,infiltrate:chooseNStep:confirm,0.0245,none,4,0,0,0,0,0,,,,0,0,0,0,0,0,0,[],0,0,0,0,0,[],0,0,[],0,0,0,0,0,0,0,0,0,0,[],,no-route-or-unsupported-counter; no-same-run-hot-path-buckets,,,nva,nva-baseline,1,44,chooseNStep,standard256,chooseNStep:decision:doc.actionPipelines.23.stages[0].effects.0.if.else.0.chooseN::$targetSpaces:confirm:null,,,,,,,,,,,,
1014,92,infiltrate:chooseOne,0.032,none,2,0,0,0,0,0,,,,0,0,0,0,0,0,0,[],0,0,0,0,0,[],0,0,[],0,0,0,0,0,0,0,0,0,0,[],,no-route-or-unsupported-counter; no-same-run-hot-path-buckets,,,nva,nva-baseline,1,44,chooseOne,standard256,"chooseOne:decision:doc.actionPipelines.23.stages[1].effects.0.forEach.effects.0.let.in.0.let.in.0.let.in.0.if.then.0.chooseOne::$infiltrateMode@central-laos:none[0]:""build-up""",,,,,,,,,,,,
1014,93,infiltrate:chooseNStep:confirm,0.0221,none,4,0,0,0,0,0,,,,0,0,0,0,0,0,0,[],0,0,0,0,0,[],0,0,[],0,0,0,0,0,0,0,0,0,0,[],,no-route-or-unsupported-counter; no-same-run-hot-path-buckets,,,nva,nva-baseline,1,44,chooseNStep,standard256,chooseNStep:decision:doc.actionPipelines.23.stages[1].effects.0.forEach.effects.0.let.in.0.let.in.0.let.in.1.if.then.1.chooseN::$infiltrateGuerrillasToReplace@central-laos:none[0][1]:confirm:null,,,,,,,,,,,,
1014,94,event,72.6306,singlePass,12,1,0,0,1,0,,,,1,0,0,1,0,0,1,"[{""unsupportedDriveClass"":""unsupported-effect"",""unsupportedOwner"":""production-preview-drive.cardEventAction"",""reason"":""production preview-drive does not route card event action candidates"",""count"":1}]",0,0,0,0,0,[],0,0,[],0,0,0,0,0,0,15,7523,74,1,[],,,,,us,us-baseline,1,45,actionSelection,standard256,"event|{""eventCardId"":""card-43"",""eventDeckId"":""fitl-events-initial-card-pack"",""side"":""unshaded"",""branch"":""return-us-bases-and-aid""}|false|event",,,,,,,,,,,,
1014,95,rally,106.2975,singlePass,20,1,0,0,1,0,,,,1,0,2,0,17,8,0,[],8,0,0,0,0,[],0,0,[],0,0,0,0,0,0,24,12399,110,1,[],,,,,vc,vc-baseline,1,46,actionSelection,standard256,rally|{}|false|operation,,,,,,,,,,,,
1014,96,rally:chooseNStep:add,0.0547,none,19,0,0,0,0,0,,,,0,0,0,0,0,0,0,[],0,0,0,0,0,[],0,0,[],0,0,0,0,0,0,0,0,0,0,[],,no-route-or-unsupported-counter; no-same-run-hot-path-buckets,,,vc,vc-baseline,1,46,chooseNStep,standard256,"chooseNStep:decision:doc.actionPipelines.9.stages[0].effects.0.if.else.0.chooseN::$targetSpaces:add:""phuoc-long:none""",,,,,,,,,,,,
1014,97,rally:chooseNStep:confirm,0.031,none,20,0,0,0,0,0,,,,0,0,0,0,0,0,0,[],0,0,0,0,0,[],0,0,[],0,0,0,0,0,0,0,0,0,0,[],,no-route-or-unsupported-counter; no-same-run-hot-path-buckets,,,vc,vc-baseline,1,46,chooseNStep,standard256,chooseNStep:decision:doc.actionPipelines.9.stages[0].effects.0.if.else.0.chooseN::$targetSpaces:confirm:null,,,,,,,,,,,,
1014,98,rally:chooseOne,0.0183,none,1,0,0,0,0,0,,,,0,0,0,0,0,0,0,[],0,0,0,0,0,[],0,0,[],0,0,0,0,0,0,0,0,0,0,[],,no-route-or-unsupported-counter; no-same-run-hot-path-buckets,,,vc,vc-baseline,1,46,chooseOne,standard256,"chooseOne:decision:doc.actionPipelines.9.stages[1].effects.0.forEach.effects.1.let.in.0.if.then.0.if.else.0.chooseOne::$noBaseChoice[0]:""place-guerrilla""",,,,,,,,,,,,
1014,99,sweep,81.8733,singlePass,11,1,0,0,1,0,,,,1,0,0,6,0,0,6,"[{""unsupportedDriveClass"":""unsupported-effect"",""unsupportedOwner"":""production-preview-drive.cardEventAction"",""reason"":""production preview-drive does not route card event action candidates"",""count"":6}]",0,0,0,0,0,[],0,0,[],0,0,0,0,0,0,15,7486,12,1,[],,,,,arvn,arvn-evolved,1,47,actionSelection,standard256,"sweep|{""decision:doc.actionPipelines.5.stages[0].effects.0.if.else.0.if.else.0.chooseN::$targetSpaces"":[""an-loc:none""],""decision:doc.actionPipelines.5.stages[1].effects.0.forEach.effects.1.chooseN::$movingTroops@an-loc:none[0]"":[],""decision:doc.actionPipelines.5.stages[1].effects.0.forEach.effects.3.if.then.0.chooseN::$__macro_sweep_loc_hop_actionPipelines_5__stages_1__effects_0__forEach_effects_3__if_then_0__hopLocs_an-loc:none[0]"":[]}|false|operation",,,,,,,,,,,,
1014,100,march,82.3049,singlePass,19,1,0,0,1,0,,,,1,0,1,0,0,4,0,[],4,0,0,0,0,[],0,0,[],0,0,0,0,0,0,20,6198,70,1,[],,,,,nva,nva-baseline,1,48,actionSelection,standard256,march|{}|false|limitedOperation,,,,,,,,,,,,
1014,101,march:chooseNStep:add,0.0686,none,18,0,0,0,0,0,,,,0,0,0,0,0,0,0,[],0,0,0,0,0,[],0,0,[],0,0,0,0,0,0,0,0,0,0,[],,no-route-or-unsupported-counter; no-same-run-hot-path-buckets,,,nva,nva-baseline,1,48,chooseNStep,standard256,"chooseNStep:decision:doc.actionPipelines.10.stages[0].effects.0.if.else.0.if.else.0.chooseN::$targetSpaces:add:""tay-ninh:none""",,,,,,,,,,,,
1014,102,march:chooseNStep:confirm,0.0252,none,2,0,0,0,0,0,,,,0,0,0,0,0,0,0,[],0,0,0,0,0,[],0,0,[],0,0,0,0,0,0,0,0,0,0,[],,no-route-or-unsupported-counter; no-same-run-hot-path-buckets,,,nva,nva-baseline,1,48,chooseNStep,standard256,chooseNStep:decision:doc.actionPipelines.10.stages[0].effects.0.if.else.0.if.else.0.chooseN::$targetSpaces:confirm:null,,,,,,,,,,,,
1014,103,march:chooseNStep:confirm,0.0281,none,4,0,0,0,0,0,,,,0,0,0,0,0,0,0,[],0,0,0,0,0,[],0,0,[],0,0,0,0,0,0,0,0,0,0,[],,no-route-or-unsupported-counter; no-same-run-hot-path-buckets,,,nva,nva-baseline,1,48,chooseNStep,standard256,chooseNStep:decision:doc.actionPipelines.10.stages[1].effects.0.forEach.effects.0.if.else.0.chooseN::$movingGuerrillas@tay-ninh:none[0]:confirm:null,,,,,,,,,,,,
1014,104,march:chooseNStep:confirm,0.0264,none,2,0,0,0,0,0,,,,0,0,0,0,0,0,0,[],0,0,0,0,0,[],0,0,[],0,0,0,0,0,0,0,0,0,0,[],,no-route-or-unsupported-counter; no-same-run-hot-path-buckets,,,nva,nva-baseline,1,48,chooseNStep,standard256,chooseNStep:decision:doc.actionPipelines.10.stages[1].effects.0.forEach.effects.0.if.else.1.chooseN::$movingTroops@tay-ninh:none[0]:confirm:null,,,,,,,,,,,,
1014,105,event,5211.7353,singlePass,9,1,0,0,1,0,,,,1,0,0,1,0,0,1,"[{""unsupportedDriveClass"":""unsupported-effect"",""unsupportedOwner"":""production-preview-drive.cardEventAction"",""reason"":""production preview-drive does not route card event action candidates"",""count"":1}]",0,0,0,0,0,[],0,0,[],0,0,0,0,0,0,12,7409,4,1,[],,,,,us,us-baseline,1,49,actionSelection,standard256,"event|{""eventCardId"":""card-75"",""eventDeckId"":""fitl-events-initial-card-pack"",""side"":""shaded""}|false|event",,,,,,,,,,,,
1014,106,rally,12.7304,singlePass,1,0,0,1,0,0,,,,1,0,2,0,1,2,0,[],2,0,0,0,0,[],0,0,[],0,0,0,0,0,0,0,0,0,0,[],,,,,vc,vc-baseline,1,50,actionSelection,standard256,rally|{}|true|operation,,,,,,,,,,,,
1014,107,rally:chooseNStep:add,0.0512,none,4,0,0,0,0,0,,,,0,0,0,0,0,0,0,[],0,0,0,0,0,[],0,0,[],0,0,0,0,0,0,0,0,0,0,[],,no-route-or-unsupported-counter; no-same-run-hot-path-buckets,,,vc,vc-baseline,1,50,chooseNStep,standard256,"chooseNStep:decision:doc.actionPipelines.9.stages[0].effects.0.if.else.0.chooseN::$targetSpaces:add:""sihanoukville:none""",,,,,,,,,,,,
1014,108,rally:chooseNStep:confirm,0.0307,none,5,0,0,0,0,0,,,,0,0,0,0,0,0,0,[],0,0,0,0,0,[],0,0,[],0,0,0,0,0,0,0,0,0,0,[],,no-route-or-unsupported-counter; no-same-run-hot-path-buckets,,,vc,vc-baseline,1,50,chooseNStep,standard256,chooseNStep:decision:doc.actionPipelines.9.stages[0].effects.0.if.else.0.chooseN::$targetSpaces:confirm:null,,,,,,,,,,,,
1014,109,rally:chooseOne,0.0258,none,1,0,0,0,0,0,,,,0,0,0,0,0,0,0,[],0,0,0,0,0,[],0,0,[],0,0,0,0,0,0,0,0,0,0,[],,no-route-or-unsupported-counter; no-same-run-hot-path-buckets,,,vc,vc-baseline,1,50,chooseOne,standard256,"chooseOne:decision:doc.actionPipelines.9.stages[1].effects.0.forEach.effects.1.let.in.0.if.then.0.if.else.0.chooseOne::$noBaseChoice[0]:""place-guerrilla""",,,,,,,,,,,,
1014,110,march,84.3527,singlePass,1,1,0,0,1,0,,,,1,0,2,0,0,2,0,[],2,0,0,0,0,[],0,0,[],0,0,0,0,0,0,0,2,0,1,[],,,,,vc,vc-baseline,1,51,actionSelection,standard256,march|{}|true|operation,,,,,,,,,,,,
1014,111,march:chooseNStep:add,0.0492,none,2,0,0,0,0,0,,,,0,0,0,0,0,0,0,[],0,0,0,0,0,[],0,0,[],0,0,0,0,0,0,0,0,0,0,[],,no-route-or-unsupported-counter; no-same-run-hot-path-buckets,,,vc,vc-baseline,1,51,chooseNStep,standard256,"chooseNStep:decision:doc.actionPipelines.11.stages[0].effects.0.if.else.0.if.then.0.chooseN::$targetSpaces:add:""the-parrots-beak:none""",,,,,,,,,,,,
1014,112,march:chooseNStep:confirm,0.0422,none,3,0,0,0,0,0,,,,0,0,0,0,0,0,0,[],0,0,0,0,0,[],0,0,[],0,0,0,0,0,0,0,0,0,0,[],,no-route-or-unsupported-counter; no-same-run-hot-path-buckets,,,vc,vc-baseline,1,51,chooseNStep,standard256,chooseNStep:decision:doc.actionPipelines.11.stages[0].effects.0.if.else.0.if.then.0.chooseN::$targetSpaces:confirm:null,,,,,,,,,,,,
1014,113,march:chooseNStep:add,0.0465,none,1,0,0,0,0,0,,,,0,0,0,0,0,0,0,[],0,0,0,0,0,[],0,0,[],0,0,0,0,0,0,0,0,0,0,[],,no-route-or-unsupported-counter; no-same-run-hot-path-buckets,,,vc,vc-baseline,1,51,chooseNStep,standard256,"chooseNStep:decision:doc.actionPipelines.11.stages[1].effects.0.forEach.effects.0.if.then.0.chooseN::$movingGuerrillas@the-parrots-beak:none[0]:add:""tok_vc-guerrillas_42""",,,,,,,,,,,,
