seed,decisionIndex,microturnClass,elapsedMs,previewBranch,candidateCount,encodedStateBuildCount,encodedStateCacheObjectHitCount,encodedStateCacheHashHitCount,encodedStateCacheMissCount,bytecodeCacheCompileCount,cacheHits,cacheMisses,cacheCompileTimeMs,wasmScoreRowRouteCount,wasmScoreRowUnsupportedCount,wasmPreviewCandidateFeatureRowRouteCount,wasmPreviewCandidateFeatureRowUnsupportedCount,wasmProductionPreviewDriveRouteCount,wasmProductionPreviewDriveUnsupportedCount,wasmProductionPreviewDriveUnsupportedReasons,wasmProductionPreviewDriveBatchCount,marshalingMs,executionMs,deserializationMs,wasmCallCount,wasmTimingBuckets,bytesSerialized,serializationCallCount,wasmSerializationStats,cacheWriteMs,cacheWriteBytes,cacheWriteCount,tokenStateIndexBuildCount,persistentTokenStateIndexCacheHitCount,persistentTokenStateIndexCacheMissCount,persistentTokenStateIndexCacheWriteCount,zobristKeyCacheHitCount,zobristKeyCacheMissCount,staticRebuildCount,hotPathBuckets,seatId,profileId,turnCount,turnId,decisionKind,previewCapClass,selectedStableMoveKey
1012,0,event,56.645,singlePass,17,1,0,0,1,10,0,10,0.4782,1,0,0,1,0,1,"[{""unsupportedDriveClass"":""unsupported-effect"",""unsupportedOwner"":""production-preview-drive.cardEventAction"",""reason"":""production preview-drive does not route card event action candidates"",""count"":1}]",0,2.616,1.0958,0.0837,10,"[{""routeClass"":""scoreRows"",""marshalingNs"":2616000,""executionNs"":1095800,""deserializationNs"":83700,""callCount"":10}]",331392,10,"[{""axisLabel"":""actionSelection|none"",""totalBytes"":331392,""callCount"":10}]",0,0,0,0,0,0,5,2093,10,3,[],us,us-baseline,0,0,actionSelection,standard256,"event|{""eventCardId"":""card-51"",""eventDeckId"":""fitl-events-initial-card-pack"",""side"":""shaded""}|false|event"
1012,1,rally,19.8162,singlePass,21,1,0,0,1,6,0,6,0.2724,1,0,2,0,8,0,[],8,2.0713,0.5779,0.893,14,"[{""routeClass"":""previewCandidateFeatureRows"",""marshalingNs"":366100,""executionNs"":81300,""deserializationNs"":4500,""callCount"":2},{""routeClass"":""productionPreviewDrive"",""marshalingNs"":1335800,""executionNs"":296200,""deserializationNs"":881100,""callCount"":8},{""routeClass"":""scoreRows"",""marshalingNs"":369400,""executionNs"":200400,""deserializationNs"":7400,""callCount"":4}]",209400,14,"[{""axisLabel"":""actionSelection|none"",""totalBytes"":200848,""callCount"":6},{""axisLabel"":""ambushVc|none"",""totalBytes"":2048,""callCount"":2},{""axisLabel"":""attack|none"",""totalBytes"":1960,""callCount"":2},{""axisLabel"":""march|none"",""totalBytes"":2224,""callCount"":2},{""axisLabel"":""rally|none"",""totalBytes"":2320,""callCount"":2}]",0,0,0,0,0,0,0,0,0,1,[],vc,vc-baseline,0,1,actionSelection,standard256,rally|{}|false|operation
1012,2,rally:chooseNStep:add,0.7358,none,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,[],0,0,0,0,0,[],0,0,[],0,0,0,0,0,0,0,0,0,0,[],vc,vc-baseline,0,1,chooseNStep,standard256,"chooseNStep:decision:doc.actionPipelines.9.stages[0].effects.0.if.else.0.chooseN::$targetSpaces:add:""southern-laos:none"""
1012,3,rally:chooseNStep:confirm,0.0576,none,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,[],0,0,0,0,0,[],0,0,[],0,0,0,0,0,0,0,0,0,0,[],vc,vc-baseline,0,1,chooseNStep,standard256,chooseNStep:decision:doc.actionPipelines.9.stages[0].effects.0.if.else.0.chooseN::$targetSpaces:confirm:null
1012,4,rally:chooseOne,0.0986,none,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,[],0,0,0,0,0,[],0,0,[],0,0,0,0,0,0,0,0,0,0,[],vc,vc-baseline,0,1,chooseOne,standard256,"chooseOne:decision:doc.actionPipelines.9.stages[1].effects.0.forEach.effects.1.let.in.0.if.then.0.if.else.0.chooseOne::$noBaseChoice[0]:""place-guerrilla"""
1012,5,govern,61.5666,singlePass,12,1,0,0,1,8,0,8,0.2518,1,0,0,2,0,2,"[{""unsupportedDriveClass"":""unsupported-effect"",""unsupportedOwner"":""production-preview-drive.cardEventAction"",""reason"":""production preview-drive does not route card event action candidates"",""count"":2}]",0,0.689,0.282,0.0098,8,"[{""routeClass"":""scoreRows"",""marshalingNs"":689000,""executionNs"":282000,""deserializationNs"":9800,""callCount"":8}]",265684,8,"[{""axisLabel"":""actionSelection|continuedDeepening"",""totalBytes"":265684,""callCount"":8}]",0,0,0,0,0,0,14,5388,42,1,[],arvn,arvn-evolved,0,2,actionSelection,standard256,govern|{}|false|specialActivity
1012,6,govern:chooseNStep:add,230.7739,continuedDeepening,8,0,39,73,0,0,0,0,0,0,0,0,0,8,0,[],0,1.2339,0.1626,0.4908,24,"[{""routeClass"":""productionPreviewDrive"",""marshalingNs"":1233900,""executionNs"":162600,""deserializationNs"":490800,""callCount"":24}]",3264,24,"[{""axisLabel"":""production-deep-choosenstep-continuation|continuedDeepening"",""totalBytes"":3264,""callCount"":24}]",0,0,0,0,0,0,0,106335,1,0,[],arvn,arvn-evolved,0,2,chooseNStep,deep1024,"chooseNStep:decision:doc.actionPipelines.20.stages[0].effects.0.if.else.0.if.else.0.chooseN::$targetSpaces:add:""an-loc:none"""
1012,7,govern:chooseNStep:confirm,270.9437,continuedDeepening,9,0,34,15,0,0,0,0,0,0,0,0,0,0,7,"[{""unsupportedDriveClass"":""unknown"",""unsupportedOwner"":""production-deep-choosenstep-continuation.projectedState"",""reason"":""deep preview-drive reached a terminal boundary before materializing a WASM projected state"",""count"":7}]",0,0,0,0,0,[],0,0,[],0,0,0,0,0,0,0,52156,0,0,[],arvn,arvn-evolved,0,2,chooseNStep,deep1024,chooseNStep:decision:doc.actionPipelines.20.stages[0].effects.0.if.else.0.if.else.0.chooseN::$targetSpaces:confirm:null
1012,8,govern:chooseOne,3.8306,continuedDeepening,2,0,1,1,0,0,0,0,0,0,0,0,0,0,0,[],0,0,0,0,0,[],0,0,[],0,0,0,0,0,0,2,1092,2,0,[],arvn,arvn-evolved,0,2,chooseOne,deep1024,"chooseOne:decision:doc.actionPipelines.20.stages[1].effects.1.forEach.effects.0.chooseOne::$governMode@an-loc:none[0]:""patronage"""
1012,9,event,36.697,singlePass,9,1,0,0,1,0,10,0,0,1,0,0,1,0,1,"[{""unsupportedDriveClass"":""unsupported-effect"",""unsupportedOwner"":""production-preview-drive.cardEventAction"",""reason"":""production preview-drive does not route card event action candidates"",""count"":1}]",0,1.446,0.3747,0.0108,10,"[{""routeClass"":""scoreRows"",""marshalingNs"":1446000,""executionNs"":374700,""deserializationNs"":10800,""callCount"":10}]",329152,10,"[{""axisLabel"":""actionSelection|none"",""totalBytes"":329152,""callCount"":10}]",0,0,0,0,0,0,4,2181,82,1,[],us,us-baseline,0,3,actionSelection,standard256,"event|{""eventCardId"":""card-66"",""eventDeckId"":""fitl-events-initial-card-pack"",""side"":""unshaded"",""branch"":""no-additional-effect""}|false|event"
1012,10,event,22.5491,singlePass,22,1,0,0,1,12,0,12,0.2619,1,0,0,1,0,1,"[{""unsupportedDriveClass"":""unsupported-effect"",""unsupportedOwner"":""production-preview-drive.cardEventAction"",""reason"":""production preview-drive does not route card event action candidates"",""count"":1}]",0,1.0565,0.4681,0.0183,12,"[{""routeClass"":""scoreRows"",""marshalingNs"":1056500,""executionNs"":468100,""deserializationNs"":18300,""callCount"":12}]",400072,12,"[{""axisLabel"":""actionSelection|none"",""totalBytes"":400072,""callCount"":12}]",0,0,0,0,0,0,5,1619,6,1,[],nva,nva-baseline,0,4,actionSelection,standard256,"event|{""eventCardId"":""card-15"",""eventDeckId"":""fitl-events-initial-card-pack"",""side"":""shaded""}|false|event"
1012,11,rally,10.7516,singlePass,19,1,0,0,1,0,6,0,0,1,0,2,0,8,0,[],8,1.354,0.2513,0.4572,14,"[{""routeClass"":""previewCandidateFeatureRows"",""marshalingNs"":303500,""executionNs"":76800,""deserializationNs"":3700,""callCount"":2},{""routeClass"":""productionPreviewDrive"",""marshalingNs"":720900,""executionNs"":35200,""deserializationNs"":447600,""callCount"":8},{""routeClass"":""scoreRows"",""marshalingNs"":329600,""executionNs"":139300,""deserializationNs"":5900,""callCount"":4}]",208824,14,"[{""axisLabel"":""actionSelection|none"",""totalBytes"":200264,""callCount"":6},{""axisLabel"":""ambushVc|none"",""totalBytes"":2048,""callCount"":2},{""axisLabel"":""attack|none"",""totalBytes"":1960,""callCount"":2},{""axisLabel"":""march|none"",""totalBytes"":2224,""callCount"":2},{""axisLabel"":""rally|none"",""totalBytes"":2328,""callCount"":2}]",0,0,0,0,0,0,0,0,0,1,[],vc,vc-baseline,0,5,actionSelection,standard256,rally|{}|false|operation
1012,12,rally:chooseNStep:add,0.0794,none,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,[],0,0,0,0,0,[],0,0,[],0,0,0,0,0,0,0,0,0,0,[],vc,vc-baseline,0,5,chooseNStep,standard256,"chooseNStep:decision:doc.actionPipelines.9.stages[0].effects.0.if.else.0.chooseN::$targetSpaces:add:""the-fishhook:none"""
1012,13,rally:chooseNStep:confirm,0.0501,none,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,[],0,0,0,0,0,[],0,0,[],0,0,0,0,0,0,0,0,0,0,[],vc,vc-baseline,0,5,chooseNStep,standard256,chooseNStep:decision:doc.actionPipelines.9.stages[0].effects.0.if.else.0.chooseN::$targetSpaces:confirm:null
1012,14,rally:chooseOne,0.117,none,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,[],0,0,0,0,0,[],0,0,[],0,0,0,0,0,0,0,0,0,0,[],vc,vc-baseline,0,5,chooseOne,standard256,"chooseOne:decision:doc.actionPipelines.9.stages[1].effects.0.forEach.effects.1.let.in.0.if.then.0.if.else.0.chooseOne::$noBaseChoice[0]:""place-guerrilla"""
1012,15,govern,47.4017,singlePass,10,1,0,0,1,0,8,0,0,1,0,0,2,0,2,"[{""unsupportedDriveClass"":""unsupported-effect"",""unsupportedOwner"":""production-preview-drive.cardEventAction"",""reason"":""production preview-drive does not route card event action candidates"",""count"":2}]",0,0.6923,0.3241,0.0118,8,"[{""routeClass"":""scoreRows"",""marshalingNs"":692300,""executionNs"":324100,""deserializationNs"":11800,""callCount"":8}]",264116,8,"[{""axisLabel"":""actionSelection|continuedDeepening"",""totalBytes"":264116,""callCount"":8}]",0,0,0,0,0,0,14,5970,10,1,[],arvn,arvn-evolved,0,6,actionSelection,standard256,govern|{}|false|specialActivity
1012,16,govern:chooseNStep:add,175.8709,continuedDeepening,7,0,34,57,0,0,0,0,0,0,0,0,0,7,0,[],0,1.0991,0.0858,0.3132,21,"[{""routeClass"":""productionPreviewDrive"",""marshalingNs"":1099100,""executionNs"":85800,""deserializationNs"":313200,""callCount"":21}]",2856,21,"[{""axisLabel"":""production-deep-choosenstep-continuation|continuedDeepening"",""totalBytes"":2856,""callCount"":21}]",0,0,0,0,0,0,0,90004,2,0,[],arvn,arvn-evolved,0,6,chooseNStep,deep1024,"chooseNStep:decision:doc.actionPipelines.20.stages[0].effects.0.if.else.0.if.else.0.chooseN::$targetSpaces:add:""cam-ranh:none"""
1012,17,govern:chooseNStep:confirm,226.406,continuedDeepening,8,0,29,13,0,0,0,0,0,0,0,0,0,0,6,"[{""unsupportedDriveClass"":""unknown"",""unsupportedOwner"":""production-deep-choosenstep-continuation.projectedState"",""reason"":""deep preview-drive reached a terminal boundary before materializing a WASM projected state"",""count"":6}]",0,0,0,0,0,[],0,0,[],0,0,0,0,0,0,0,45018,0,0,[],arvn,arvn-evolved,0,6,chooseNStep,deep1024,chooseNStep:decision:doc.actionPipelines.20.stages[0].effects.0.if.else.0.if.else.0.chooseN::$targetSpaces:confirm:null
1012,18,govern:chooseOne,2.6998,continuedDeepening,2,0,1,1,0,0,0,0,0,0,0,0,0,0,0,[],0,0,0,0,0,[],0,0,[],0,0,0,0,0,0,2,1104,2,0,[],arvn,arvn-evolved,0,6,chooseOne,deep1024,"chooseOne:decision:doc.actionPipelines.20.stages[1].effects.1.forEach.effects.0.chooseOne::$governMode@cam-ranh:none[0]:""patronage"""
1012,19,event,27.6395,singlePass,21,1,0,0,1,0,12,0,0,1,0,0,1,0,1,"[{""unsupportedDriveClass"":""unsupported-effect"",""unsupportedOwner"":""production-preview-drive.cardEventAction"",""reason"":""production preview-drive does not route card event action candidates"",""count"":1}]",0,1.1604,0.4472,0.0193,12,"[{""routeClass"":""scoreRows"",""marshalingNs"":1160400,""executionNs"":447200,""deserializationNs"":19300,""callCount"":12}]",399640,12,"[{""axisLabel"":""actionSelection|none"",""totalBytes"":399640,""callCount"":12}]",0,0,0,0,0,0,5,1858,79,1,[],nva,nva-baseline,0,7,actionSelection,standard256,"event|{""eventCardId"":""card-118"",""eventDeckId"":""fitl-events-initial-card-pack"",""side"":""shaded""}|false|event"
1012,20,event-decision:chooseNStep:add,0.0768,none,47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,[],0,0,0,0,0,[],0,0,[],0,0,0,0,0,0,0,0,0,0,[],nva,nva-baseline,0,7,chooseNStep,standard256,"chooseNStep:decision:doc.eventDecks.0.cards.117.shaded.effects.0.let.in.0.chooseN::$koreanWarArmsShadedSpaces:add:""north-vietnam:none"""
1012,21,event-decision:chooseNStep:add,0.0507,none,47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,[],0,0,0,0,0,[],0,0,[],0,0,0,0,0,0,0,0,0,0,[],nva,nva-baseline,0,7,chooseNStep,standard256,"chooseNStep:decision:doc.eventDecks.0.cards.117.shaded.effects.0.let.in.0.chooseN::$koreanWarArmsShadedSpaces:add:""the-fishhook:none"""
1012,22,event-decision:chooseNStep:add,0.102,none,47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,[],0,0,0,0,0,[],0,0,[],0,0,0,0,0,0,0,0,0,0,[],nva,nva-baseline,0,7,chooseNStep,standard256,"chooseNStep:decision:doc.eventDecks.0.cards.117.shaded.effects.0.let.in.0.chooseN::$koreanWarArmsShadedSpaces:add:""loc-can-tho-bac-lieu:none"""
1012,23,event-decision:chooseNStep:confirm,0.0247,none,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,[],0,0,0,0,0,[],0,0,[],0,0,0,0,0,0,0,0,0,0,[],nva,nva-baseline,0,7,chooseNStep,standard256,chooseNStep:decision:doc.eventDecks.0.cards.117.shaded.effects.0.let.in.0.chooseN::$koreanWarArmsShadedSpaces:confirm:null
1012,24,event-decision:chooseOne,0.0329,none,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,[],0,0,0,0,0,[],0,0,[],0,0,0,0,0,0,0,0,0,0,[],nva,nva-baseline,0,7,chooseOne,standard256,"chooseOne:decision:doc.eventDecks.0.cards.117.shaded.effects.0.let.in.1.forEach.effects.0.let.in.0.let.in.0.let.in.0.if.then.0.chooseOne::$kwaPieceType@north-vietnam:none[0]:""guerrilla"""
1012,25,event-decision:chooseOne,0.0291,none,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,[],0,0,0,0,0,[],0,0,[],0,0,0,0,0,0,0,0,0,0,[],nva,nva-baseline,0,7,chooseOne,standard256,"chooseOne:decision:doc.eventDecks.0.cards.117.shaded.effects.0.let.in.1.forEach.effects.0.let.in.0.let.in.0.let.in.0.if.then.0.chooseOne::$kwaPieceType@the-fishhook:none[1]:""base"""
1012,26,event-decision:chooseOne,0.0189,none,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,[],0,0,0,0,0,[],0,0,[],0,0,0,0,0,0,0,0,0,0,[],nva,nva-baseline,0,7,chooseOne,standard256,"chooseOne:decision:doc.eventDecks.0.cards.117.shaded.effects.0.let.in.1.forEach.effects.0.let.in.0.let.in.0.let.in.0.if.then.0.chooseOne::$kwaPieceType@loc-can-tho-bac-lieu:none[2]:""guerrilla"""
1012,27,rally,23.7553,singlePass,13,1,0,0,1,0,4,0,0,1,0,0,2,0,2,"[{""unsupportedDriveClass"":""unsupported-effect"",""unsupportedOwner"":""production-preview-drive.cardEventAction"",""reason"":""production preview-drive does not route card event action candidates"",""count"":2}]",0,0.3767,0.142,0.0053,4,"[{""routeClass"":""scoreRows"",""marshalingNs"":376700,""executionNs"":142000,""deserializationNs"":5300,""callCount"":4}]",132716,4,"[{""axisLabel"":""actionSelection|none"",""totalBytes"":132716,""callCount"":4}]",0,0,0,0,0,0,5,1115,13,1,[],vc,vc-baseline,0,8,actionSelection,standard256,rally|{}|false|operation
1012,28,rally:chooseNStep:add,0.0429,none,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,[],0,0,0,0,0,[],0,0,[],0,0,0,0,0,0,0,0,0,0,[],vc,vc-baseline,0,8,chooseNStep,standard256,"chooseNStep:decision:doc.actionPipelines.9.stages[0].effects.0.if.else.0.chooseN::$targetSpaces:add:""kontum:none"""
1012,29,rally:chooseNStep:confirm,0.0313,none,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,[],0,0,0,0,0,[],0,0,[],0,0,0,0,0,0,0,0,0,0,[],vc,vc-baseline,0,8,chooseNStep,standard256,chooseNStep:decision:doc.actionPipelines.9.stages[0].effects.0.if.else.0.chooseN::$targetSpaces:confirm:null
1012,30,rally:chooseOne,0.0199,none,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,[],0,0,0,0,0,[],0,0,[],0,0,0,0,0,0,0,0,0,0,[],vc,vc-baseline,0,8,chooseOne,standard256,"chooseOne:decision:doc.actionPipelines.9.stages[1].effects.0.forEach.effects.1.let.in.0.if.then.0.if.else.0.chooseOne::$noBaseChoice[0]:""place-guerrilla"""
1012,31,assault,9.3696,singlePass,5,1,0,0,1,1,10,1,0.0883,1,0,1,0,4,0,[],4,1.0544,0.3944,0.233,15,"[{""routeClass"":""previewCandidateFeatureRows"",""marshalingNs"":195000,""executionNs"":36100,""deserializationNs"":1200,""callCount"":1},{""routeClass"":""productionPreviewDrive"",""marshalingNs"":388600,""executionNs"":22200,""deserializationNs"":225700,""callCount"":4},{""routeClass"":""scoreRows"",""marshalingNs"":470800,""executionNs"":336100,""deserializationNs"":6100,""callCount"":10}]",363064,15,"[{""axisLabel"":""actionSelection|none"",""totalBytes"":358660,""callCount"":11},{""axisLabel"":""assault|none"",""totalBytes"":1052,""callCount"":1},{""axisLabel"":""patrol|none"",""totalBytes"":1136,""callCount"":1},{""axisLabel"":""sweep|none"",""totalBytes"":1160,""callCount"":1},{""axisLabel"":""train|none"",""totalBytes"":1056,""callCount"":1}]",0,0,0,0,0,0,0,0,0,1,[],us,us-baseline,0,9,actionSelection,standard256,assault|{}|false|limitedOperation
1012,32,assault:chooseNStep:add,0.0476,none,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,[],0,0,0,0,0,[],0,0,[],0,0,0,0,0,0,0,0,0,0,[],us,us-baseline,0,9,chooseNStep,standard256,"chooseNStep:decision:doc.actionPipelines.6.stages[0].effects.0.if.then.0.chooseN::$targetSpaces:add:""binh-dinh:none"""
1012,33,assault:chooseNStep:confirm,0.021,none,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,[],0,0,0,0,0,[],0,0,[],0,0,0,0,0,0,0,0,0,0,[],us,us-baseline,0,9,chooseNStep,standard256,chooseNStep:decision:doc.actionPipelines.6.stages[0].effects.0.if.then.0.chooseN::$targetSpaces:confirm:null
1012,34,assault:chooseNStep:confirm,0.0193,none,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,[],0,0,0,0,0,[],0,0,[],0,0,0,0,0,0,0,0,0,0,[],us,us-baseline,0,9,chooseNStep,standard256,chooseNStep:decision:doc.actionPipelines.6.stages[4].effects.0.if.then.0.if.then.0.chooseN::$arvnFollowupSpaces:confirm:null
1012,35,event,24.306,singlePass,22,1,0,0,1,0,12,0,0,1,0,0,1,0,1,"[{""unsupportedDriveClass"":""unsupported-effect"",""unsupportedOwner"":""production-preview-drive.cardEventAction"",""reason"":""production preview-drive does not route card event action candidates"",""count"":1}]",0,0.9044,0.412,0.0175,12,"[{""routeClass"":""scoreRows"",""marshalingNs"":904400,""executionNs"":412000,""deserializationNs"":17500,""callCount"":12}]",400072,12,"[{""axisLabel"":""actionSelection|none"",""totalBytes"":400072,""callCount"":12}]",0,0,0,0,0,0,5,1636,0,1,[],nva,nva-baseline,0,10,actionSelection,standard256,"event|{""eventCardId"":""card-1"",""eventDeckId"":""fitl-events-initial-card-pack"",""side"":""shaded""}|false|event"
1012,36,govern,51.8814,singlePass,12,0,0,1,0,0,8,0,0,1,0,0,4,0,2,"[{""unsupportedDriveClass"":""unsupported-effect"",""unsupportedOwner"":""production-preview-drive.actionBatch"",""reason"":""production preview-drive requires deterministic shared scalar runtime bindings"",""count"":2}]",2,0.5973,0.2716,0.0082,8,"[{""routeClass"":""scoreRows"",""marshalingNs"":597300,""executionNs"":271600,""deserializationNs"":8200,""callCount"":8}]",264500,8,"[{""axisLabel"":""actionSelection|continuedDeepening"",""totalBytes"":264500,""callCount"":8}]",0,0,0,0,0,0,15,7733,86,0,[],arvn,arvn-evolved,0,11,actionSelection,standard256,govern|{}|false|operationPlusSpecialActivity
1012,37,govern:chooseNStep:add,131.3036,continuedDeepening,6,0,29,43,0,0,0,0,0,0,0,0,0,6,0,[],0,0.7397,0.074,0.2469,18,"[{""routeClass"":""productionPreviewDrive"",""marshalingNs"":739700,""executionNs"":74000,""deserializationNs"":246900,""callCount"":18}]",2448,18,"[{""axisLabel"":""production-deep-choosenstep-continuation|continuedDeepening"",""totalBytes"":2448,""callCount"":18}]",0,0,0,0,0,0,0,75280,2,0,[],arvn,arvn-evolved,0,11,chooseNStep,deep1024,"chooseNStep:decision:doc.actionPipelines.20.stages[0].effects.0.if.else.0.if.else.0.chooseN::$targetSpaces:add:""qui-nhon:none"""
1012,38,govern:chooseNStep:confirm,172.4265,continuedDeepening,7,0,24,11,0,0,0,0,0,0,0,0,0,0,5,"[{""unsupportedDriveClass"":""unknown"",""unsupportedOwner"":""production-deep-choosenstep-continuation.projectedState"",""reason"":""deep preview-drive reached a terminal boundary before materializing a WASM projected state"",""count"":5}]",0,0,0,0,0,[],0,0,[],0,0,0,0,0,0,0,38506,0,0,[],arvn,arvn-evolved,0,11,chooseNStep,deep1024,chooseNStep:decision:doc.actionPipelines.20.stages[0].effects.0.if.else.0.if.else.0.chooseN::$targetSpaces:confirm:null
1012,39,govern:chooseOne,3.2522,continuedDeepening,2,0,1,1,0,0,0,0,0,0,0,0,0,0,0,[],0,0,0,0,0,[],0,0,[],0,0,0,0,0,0,2,1422,2,0,[],arvn,arvn-evolved,0,11,chooseOne,deep1024,"chooseOne:decision:doc.actionPipelines.20.stages[1].effects.1.forEach.effects.0.chooseOne::$governMode@qui-nhon:none[0]:""patronage"""
1012,40,rally,21.0665,singlePass,11,1,0,0,1,0,4,0,0,1,0,0,2,0,2,"[{""unsupportedDriveClass"":""unsupported-effect"",""unsupportedOwner"":""production-preview-drive.cardEventAction"",""reason"":""production preview-drive does not route card event action candidates"",""count"":2}]",0,0.4024,0.1425,0.0048,4,"[{""routeClass"":""scoreRows"",""marshalingNs"":402400,""executionNs"":142500,""deserializationNs"":4800,""callCount"":4}]",132284,4,"[{""axisLabel"":""actionSelection|none"",""totalBytes"":132284,""callCount"":4}]",0,0,0,0,0,0,5,1668,5,1,[],vc,vc-baseline,0,12,actionSelection,standard256,rally|{}|false|operation
1012,41,rally:chooseNStep:add,0.056,none,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,[],0,0,0,0,0,[],0,0,[],0,0,0,0,0,0,0,0,0,0,[],vc,vc-baseline,0,12,chooseNStep,standard256,"chooseNStep:decision:doc.actionPipelines.9.stages[0].effects.0.if.else.0.chooseN::$targetSpaces:add:""pleiku-darlac:none"""
1012,42,rally:chooseNStep:confirm,0.0322,none,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,[],0,0,0,0,0,[],0,0,[],0,0,0,0,0,0,0,0,0,0,[],vc,vc-baseline,0,12,chooseNStep,standard256,chooseNStep:decision:doc.actionPipelines.9.stages[0].effects.0.if.else.0.chooseN::$targetSpaces:confirm:null
1012,43,rally:chooseOne,0.0273,none,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,[],0,0,0,0,0,[],0,0,[],0,0,0,0,0,0,0,0,0,0,[],vc,vc-baseline,0,12,chooseOne,standard256,"chooseOne:decision:doc.actionPipelines.9.stages[1].effects.0.forEach.effects.1.let.in.1.if.then.0.chooseOne::$withBaseChoice[0]:""flip-underground"""
1012,44,assault,6.429,singlePass,4,1,0,0,1,0,11,0,0,1,0,1,0,3,0,[],3,0.9064,0.4139,0.1765,14,"[{""routeClass"":""previewCandidateFeatureRows"",""marshalingNs"":155400,""executionNs"":37000,""deserializationNs"":1200,""callCount"":1},{""routeClass"":""productionPreviewDrive"",""marshalingNs"":316400,""executionNs"":19200,""deserializationNs"":169900,""callCount"":3},{""routeClass"":""scoreRows"",""marshalingNs"":434600,""executionNs"":357700,""deserializationNs"":5400,""callCount"":10}]",361468,14,"[{""axisLabel"":""actionSelection|none"",""totalBytes"":358224,""callCount"":11},{""axisLabel"":""assault|none"",""totalBytes"":1052,""callCount"":1},{""axisLabel"":""patrol|none"",""totalBytes"":1136,""callCount"":1},{""axisLabel"":""train|none"",""totalBytes"":1056,""callCount"":1}]",0,0,0,0,0,0,0,0,0,1,[],us,us-baseline,0,13,actionSelection,standard256,assault|{}|false|limitedOperation
1012,45,assault:chooseNStep:add,0.043,none,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,[],0,0,0,0,0,[],0,0,[],0,0,0,0,0,0,0,0,0,0,[],us,us-baseline,0,13,chooseNStep,standard256,"chooseNStep:decision:doc.actionPipelines.6.stages[0].effects.0.if.then.0.chooseN::$targetSpaces:add:""pleiku-darlac:none"""
