seed,decisionIndex,microturnClass,elapsedMs,previewBranch,candidateCount,encodedStateBuildCount,encodedStateCacheObjectHitCount,encodedStateCacheHashHitCount,encodedStateCacheMissCount,bytecodeCacheCompileCount,cacheHits,cacheMisses,cacheCompileTimeMs,wasmScoreRowRouteCount,wasmScoreRowUnsupportedCount,wasmPreviewCandidateFeatureRowRouteCount,wasmPreviewCandidateFeatureRowUnsupportedCount,wasmProductionPreviewDriveRouteCount,wasmProductionPreviewDriveUnsupportedCount,wasmProductionPreviewDriveUnsupportedReasons,wasmProductionPreviewDriveBatchCount,marshalingMs,executionMs,deserializationMs,wasmCallCount,wasmTimingBuckets,tokenStateIndexBuildCount,persistentTokenStateIndexCacheHitCount,persistentTokenStateIndexCacheMissCount,persistentTokenStateIndexCacheWriteCount,zobristKeyCacheHitCount,zobristKeyCacheMissCount,staticRebuildCount,hotPathBuckets,seatId,profileId,turnCount,turnId,decisionKind,previewCapClass,selectedStableMoveKey
1014,13,coupPacifyPass,3.8637,singlePass,1,1,0,0,1,0,11,0,0,1,0,1,0,1,0,[],1,0.7679,0.3682,0.0954,12,"[{""routeClass"":""previewCandidateFeatureRows"",""marshalingNs"":172800,""executionNs"":34700,""deserializationNs"":1400,""callCount"":1},{""routeClass"":""productionPreviewDrive"",""marshalingNs"":109400,""executionNs"":4200,""deserializationNs"":89200,""callCount"":1},{""routeClass"":""scoreRows"",""marshalingNs"":485700,""executionNs"":329300,""deserializationNs"":4800,""callCount"":10}]",0,0,0,0,0,0,1,[],us,us-baseline,0,9,actionSelection,standard256,coupPacifyPass|{}|false|pass
1014,14,coupPacifyARVN,15.1424,singlePass,6,0,0,1,0,8,0,8,0.3641,1,0,0,4,0,2,"[{""unsupportedDriveClass"":""unsupported-effect"",""unsupportedOwner"":""production-preview-drive.actionBatch"",""reason"":""production preview-drive requires deterministic shared scalar runtime bindings"",""count"":2}]",2,0.6201,0.2755,0.0083,8,"[{""routeClass"":""scoreRows"",""marshalingNs"":620100,""executionNs"":275500,""deserializationNs"":8300,""callCount"":8}]",0,0,0,6,94,27,0,[],arvn,arvn-evolved,0,10,actionSelection,standard256,"coupPacifyARVN|{""targetSpace"":""an-loc:none"",""action"":""shiftSupport""}|false|operation"
1014,15,coupPacifyPass,6.1651,singlePass,1,1,0,0,1,2,8,2,0.1087,1,0,2,0,2,0,[],2,0.7962,0.3378,0.2417,12,"[{""routeClass"":""previewCandidateFeatureRows"",""marshalingNs"":205900,""executionNs"":72000,""deserializationNs"":2400,""callCount"":2},{""routeClass"":""productionPreviewDrive"",""marshalingNs"":287500,""executionNs"":10500,""deserializationNs"":235500,""callCount"":2},{""routeClass"":""scoreRows"",""marshalingNs"":302800,""executionNs"":255300,""deserializationNs"":3800,""callCount"":8}]",0,0,0,0,0,0,1,[],arvn,arvn-evolved,0,11,actionSelection,standard256,coupPacifyPass|{}|false|pass
1014,16,coupAgitateVC,13.7168,singlePass,4,0,0,1,0,4,0,4,0.0946,1,0,0,4,2,2,"[{""unsupportedDriveClass"":""unsupported-effect"",""unsupportedOwner"":""production-preview-drive.actionBatch"",""reason"":""production preview-drive requires deterministic shared scalar runtime bindings"",""count"":2}]",4,0.5509,0.1515,0.1909,6,"[{""routeClass"":""productionPreviewDrive"",""marshalingNs"":221400,""executionNs"":10400,""deserializationNs"":187300,""callCount"":2},{""routeClass"":""scoreRows"",""marshalingNs"":329500,""executionNs"":141100,""deserializationNs"":3600,""callCount"":4}]",0,0,0,4,131,21,0,[],vc,vc-baseline,0,12,actionSelection,standard256,"coupAgitateVC|{""targetSpace"":""binh-dinh:none"",""action"":""shiftOpposition""}|false|operation"
1014,17,coupAgitateVC,17.4796,singlePass,4,1,0,0,1,0,4,0,0,1,0,0,4,2,2,"[{""unsupportedDriveClass"":""unsupported-effect"",""unsupportedOwner"":""production-preview-drive.actionBatch"",""reason"":""production preview-drive requires deterministic shared scalar runtime bindings"",""count"":2}]",4,0.6885,0.1635,0.2703,6,"[{""routeClass"":""productionPreviewDrive"",""marshalingNs"":379500,""executionNs"":15700,""deserializationNs"":266600,""callCount"":2},{""routeClass"":""scoreRows"",""marshalingNs"":309000,""executionNs"":147800,""deserializationNs"":3700,""callCount"":4}]",0,0,0,4,166,7,1,[],vc,vc-baseline,0,13,actionSelection,standard256,"coupAgitateVC|{""targetSpace"":""binh-dinh:none"",""action"":""shiftOpposition""}|false|operation"
1014,18,coupAgitateVC,11.6071,singlePass,3,1,0,0,1,0,4,0,0,1,0,0,4,2,2,"[{""unsupportedDriveClass"":""unsupported-effect"",""unsupportedOwner"":""production-preview-drive.actionBatch"",""reason"":""production preview-drive requires deterministic shared scalar runtime bindings"",""count"":2}]",4,0.5738,0.1456,0.1778,6,"[{""routeClass"":""productionPreviewDrive"",""marshalingNs"":242000,""executionNs"":12500,""deserializationNs"":174700,""callCount"":2},{""routeClass"":""scoreRows"",""marshalingNs"":331800,""executionNs"":133100,""deserializationNs"":3100,""callCount"":4}]",0,0,0,3,149,4,1,[],vc,vc-baseline,0,14,actionSelection,standard256,"coupAgitateVC|{""targetSpace"":""quang-tri-thua-thien:none"",""action"":""shiftOpposition""}|false|operation"
1014,19,coupAgitateVC,11.6496,singlePass,3,1,0,0,1,0,4,0,0,1,0,0,4,2,2,"[{""unsupportedDriveClass"":""unsupported-effect"",""unsupportedOwner"":""production-preview-drive.actionBatch"",""reason"":""production preview-drive requires deterministic shared scalar runtime bindings"",""count"":2}]",4,0.6296,0.1459,0.3024,6,"[{""routeClass"":""productionPreviewDrive"",""marshalingNs"":266100,""executionNs"":12500,""deserializationNs"":299400,""callCount"":2},{""routeClass"":""scoreRows"",""marshalingNs"":363500,""executionNs"":133400,""deserializationNs"":3000,""callCount"":4}]",0,0,0,3,147,6,1,[],vc,vc-baseline,0,15,actionSelection,standard256,"coupAgitateVC|{""targetSpace"":""quang-tri-thua-thien:none"",""action"":""shiftOpposition""}|false|operation"
1014,20,coupAgitateVC,5.389,singlePass,2,1,0,0,1,2,4,2,0.1043,1,0,2,0,4,0,[],4,0.8363,0.2253,0.2743,10,"[{""routeClass"":""previewCandidateFeatureRows"",""marshalingNs"":220800,""executionNs"":70700,""deserializationNs"":2700,""callCount"":2},{""routeClass"":""productionPreviewDrive"",""marshalingNs"":373700,""executionNs"":16600,""deserializationNs"":269400,""callCount"":4},{""routeClass"":""scoreRows"",""marshalingNs"":241800,""executionNs"":138000,""deserializationNs"":2200,""callCount"":4}]",0,0,0,0,0,0,1,[],vc,vc-baseline,0,16,actionSelection,standard256,"coupAgitateVC|{""targetSpace"":""pleiku-darlac:none"",""action"":""shiftOpposition""}|false|operation"
1014,21,coupAgitateVC,5.4565,singlePass,2,1,0,0,1,0,6,0,0,1,0,2,0,4,0,[],4,0.8042,0.226,0.2776,10,"[{""routeClass"":""previewCandidateFeatureRows"",""marshalingNs"":221900,""executionNs"":76600,""deserializationNs"":2300,""callCount"":2},{""routeClass"":""productionPreviewDrive"",""marshalingNs"":393700,""executionNs"":16500,""deserializationNs"":272800,""callCount"":4},{""routeClass"":""scoreRows"",""marshalingNs"":188600,""executionNs"":132900,""deserializationNs"":2500,""callCount"":4}]",0,0,0,0,0,0,1,[],vc,vc-baseline,0,17,actionSelection,standard256,"coupAgitateVC|{""targetSpace"":""pleiku-darlac:none"",""action"":""shiftOpposition""}|false|operation"
1014,22,coupAgitatePass,3.2338,singlePass,1,1,0,0,1,0,6,0,0,1,0,2,0,2,0,[],2,0.6441,0.2199,0.1487,8,"[{""routeClass"":""previewCandidateFeatureRows"",""marshalingNs"":252000,""executionNs"":69900,""deserializationNs"":2000,""callCount"":2},{""routeClass"":""productionPreviewDrive"",""marshalingNs"":186900,""executionNs"":9000,""deserializationNs"":144600,""callCount"":2},{""routeClass"":""scoreRows"",""marshalingNs"":205200,""executionNs"":141000,""deserializationNs"":2100,""callCount"":4}]",0,0,0,0,0,0,1,[],vc,vc-baseline,0,18,actionSelection,standard256,coupAgitatePass|{}|false|pass
1014,23,coupRedeployPass,2.8233,singlePass,1,0,0,1,0,0,11,0,0,1,0,1,0,1,0,[],1,0.9098,0.3696,0.0833,12,"[{""routeClass"":""previewCandidateFeatureRows"",""marshalingNs"":143200,""executionNs"":34700,""deserializationNs"":900,""callCount"":1},{""routeClass"":""productionPreviewDrive"",""marshalingNs"":305500,""executionNs"":4300,""deserializationNs"":78200,""callCount"":1},{""routeClass"":""scoreRows"",""marshalingNs"":461100,""executionNs"":330600,""deserializationNs"":4200,""callCount"":10}]",0,0,0,0,0,0,0,[],us,us-baseline,0,19,actionSelection,standard256,coupRedeployPass|{}|false|pass
1014,24,coupArvnRedeployOptionalTroops,54.7901,singlePass,20,0,0,1,0,0,8,0,0,1,0,0,4,0,2,"[{""unsupportedDriveClass"":""unsupported-effect"",""unsupportedOwner"":""production-preview-drive.actionBatch"",""reason"":""production preview-drive requires deterministic shared scalar runtime bindings"",""count"":2}]",2,0.8364,0.2826,0.0122,8,"[{""routeClass"":""scoreRows"",""marshalingNs"":836400,""executionNs"":282600,""deserializationNs"":12200,""callCount"":8}]",0,0,0,19,6873,39,0,[],arvn,arvn-evolved,0,20,actionSelection,standard256,"coupArvnRedeployOptionalTroops|{""sourceSpace"":""an-loc:none""}|false|operation"
1014,25,coupArvnRedeployOptionalTroops:chooseOne,27.4225,continuedDeepening,9,0,80,10,0,0,0,0,0,0,0,0,0,0,0,[],0,0,0,0,0,[],0,0,0,9,6850,44,0,[],arvn,arvn-evolved,0,20,chooseOne,deep1024,"chooseOne:decision:doc.actions.10.effects.0.forEach.effects.0.chooseOne::$destination[0]:""pleiku-darlac:none"""
1014,26,coupArvnRedeployOptionalTroops:chooseOne,18.8554,continuedDeepening,9,0,8,1,0,0,0,0,0,0,0,0,0,0,0,[],0,0,0,0,0,[],0,0,0,9,6975,15,0,[],arvn,arvn-evolved,0,20,chooseOne,deep1024,"chooseOne:decision:doc.actions.10.effects.0.forEach.effects.0.chooseOne::$destination[1]:""an-loc:none"""
1014,27,coupArvnRedeployOptionalTroops,48.804,singlePass,19,1,0,0,1,0,8,0,0,1,0,0,4,0,2,"[{""unsupportedDriveClass"":""unsupported-effect"",""unsupportedOwner"":""production-preview-drive.actionBatch"",""reason"":""production preview-drive requires deterministic shared scalar runtime bindings"",""count"":2}]",2,0.7074,0.276,0.0116,8,"[{""routeClass"":""scoreRows"",""marshalingNs"":707400,""executionNs"":276000,""deserializationNs"":11600,""callCount"":8}]",0,0,0,19,6918,11,1,[],arvn,arvn-evolved,0,21,actionSelection,standard256,"coupArvnRedeployOptionalTroops|{""sourceSpace"":""cam-ranh:none""}|false|operation"
1014,28,coupArvnRedeployOptionalTroops:chooseOne,27.4472,continuedDeepening,9,0,80,10,0,0,0,0,0,0,0,0,0,0,0,[],0,0,0,0,0,[],0,0,0,9,6962,7,0,[],arvn,arvn-evolved,0,21,chooseOne,deep1024,"chooseOne:decision:doc.actions.10.effects.0.forEach.effects.0.chooseOne::$destination[0]:""an-loc:none"""
1014,29,coupArvnRedeployOptionalTroops:chooseOne,15.9073,continuedDeepening,9,0,8,1,0,0,0,0,0,0,0,0,0,0,0,[],0,0,0,0,0,[],0,0,0,9,6960,9,0,[],arvn,arvn-evolved,0,21,chooseOne,deep1024,"chooseOne:decision:doc.actions.10.effects.0.forEach.effects.0.chooseOne::$destination[1]:""an-loc:none"""
1014,30,coupArvnRedeployOptionalTroops,46.4094,singlePass,18,1,0,0,1,0,8,0,0,1,0,0,4,0,2,"[{""unsupportedDriveClass"":""unsupported-effect"",""unsupportedOwner"":""production-preview-drive.actionBatch"",""reason"":""production preview-drive requires deterministic shared scalar runtime bindings"",""count"":2}]",2,0.7576,0.2895,0.0118,8,"[{""routeClass"":""scoreRows"",""marshalingNs"":757600,""executionNs"":289500,""deserializationNs"":11800,""callCount"":8}]",0,0,0,19,6945,14,1,[],arvn,arvn-evolved,0,22,actionSelection,standard256,"coupArvnRedeployOptionalTroops|{""sourceSpace"":""can-tho:none""}|false|operation"
1014,31,coupArvnRedeployOptionalTroops:chooseOne,22.2671,continuedDeepening,9,0,80,10,0,0,0,0,0,0,0,0,0,0,0,[],0,0,0,0,0,[],0,0,0,9,6994,7,0,[],arvn,arvn-evolved,0,22,chooseOne,deep1024,"chooseOne:decision:doc.actions.10.effects.0.forEach.effects.0.chooseOne::$destination[0]:""an-loc:none"""
1014,32,coupArvnRedeployOptionalTroops:chooseOne,13.8292,continuedDeepening,9,0,8,1,0,0,0,0,0,0,0,0,0,0,0,[],0,0,0,0,0,[],0,0,0,9,6992,9,0,[],arvn,arvn-evolved,0,22,chooseOne,deep1024,"chooseOne:decision:doc.actions.10.effects.0.forEach.effects.0.chooseOne::$destination[1]:""an-loc:none"""
1014,33,coupArvnRedeployOptionalTroops,41.5352,singlePass,17,1,0,0,1,0,8,0,0,1,0,0,4,0,2,"[{""unsupportedDriveClass"":""unsupported-effect"",""unsupportedOwner"":""production-preview-drive.actionBatch"",""reason"":""production preview-drive requires deterministic shared scalar runtime bindings"",""count"":2}]",2,0.8632,0.3029,0.0136,8,"[{""routeClass"":""scoreRows"",""marshalingNs"":863200,""executionNs"":302900,""deserializationNs"":13600,""callCount"":8}]",0,0,0,19,6971,20,1,[],arvn,arvn-evolved,0,23,actionSelection,standard256,"coupArvnRedeployOptionalTroops|{""sourceSpace"":""hue:none""}|false|operation"
1014,34,coupArvnRedeployOptionalTroops:chooseOne,21.6053,continuedDeepening,9,0,80,10,0,0,0,0,0,0,0,0,0,0,0,[],0,0,0,0,0,[],0,0,0,9,7026,7,0,[],arvn,arvn-evolved,0,23,chooseOne,deep1024,"chooseOne:decision:doc.actions.10.effects.0.forEach.effects.0.chooseOne::$destination[0]:""an-loc:none"""
1014,35,coupArvnRedeployOptionalTroops:chooseOne,13.0329,continuedDeepening,9,0,8,1,0,0,0,0,0,0,0,0,0,0,0,[],0,0,0,0,0,[],0,0,0,9,7024,9,0,[],arvn,arvn-evolved,0,23,chooseOne,deep1024,"chooseOne:decision:doc.actions.10.effects.0.forEach.effects.0.chooseOne::$destination[1]:""an-loc:none"""
1014,36,coupArvnRedeployOptionalTroops,40.9635,singlePass,16,1,0,0,1,0,8,0,0,1,0,0,4,0,2,"[{""unsupportedDriveClass"":""unsupported-effect"",""unsupportedOwner"":""production-preview-drive.actionBatch"",""reason"":""production preview-drive requires deterministic shared scalar runtime bindings"",""count"":2}]",2,0.8139,0.277,0.0112,8,"[{""routeClass"":""scoreRows"",""marshalingNs"":813900,""executionNs"":277000,""deserializationNs"":11200,""callCount"":8}]",0,0,0,19,6995,22,1,[],arvn,arvn-evolved,0,24,actionSelection,standard256,"coupArvnRedeployOptionalTroops|{""sourceSpace"":""qui-nhon:none""}|false|operation"
1014,37,coupArvnRedeployOptionalTroops:chooseOne,23.086,continuedDeepening,9,0,80,10,0,0,0,0,0,0,0,0,0,0,0,[],0,0,0,0,0,[],0,0,0,9,7057,8,0,[],arvn,arvn-evolved,0,24,chooseOne,deep1024,"chooseOne:decision:doc.actions.10.effects.0.forEach.effects.0.chooseOne::$destination[0]:""an-loc:none"""
1014,38,coupArvnRedeployOptionalTroops:chooseOne,13.3205,continuedDeepening,9,0,8,1,0,0,0,0,0,0,0,0,0,0,0,[],0,0,0,0,0,[],0,0,0,9,7056,9,0,[],arvn,arvn-evolved,0,24,chooseOne,deep1024,"chooseOne:decision:doc.actions.10.effects.0.forEach.effects.0.chooseOne::$destination[1]:""an-loc:none"""
1014,39,coupArvnRedeployOptionalTroops,41.6098,singlePass,15,1,0,0,1,0,8,0,0,1,0,0,4,2,2,"[{""unsupportedDriveClass"":""unsupported-effect"",""unsupportedOwner"":""production-preview-drive.actionBatch"",""reason"":""production preview-drive requires deterministic shared scalar runtime bindings"",""count"":2}]",4,1.0832,0.2918,0.1951,10,"[{""routeClass"":""productionPreviewDrive"",""marshalingNs"":295000,""executionNs"":16100,""deserializationNs"":185000,""callCount"":2},{""routeClass"":""scoreRows"",""marshalingNs"":788200,""executionNs"":275700,""deserializationNs"":10100,""callCount"":8}]",0,0,0,19,7021,26,1,[],arvn,arvn-evolved,0,25,actionSelection,standard256,"coupArvnRedeployOptionalTroops|{""sourceSpace"":""saigon:none""}|false|operation"
1014,40,coupArvnRedeployOptionalTroops:chooseOne,21.6238,continuedDeepening,9,0,80,10,0,0,0,0,0,0,0,0,0,0,0,[],0,0,0,0,0,[],0,0,0,9,7150,11,0,[],arvn,arvn-evolved,0,25,chooseOne,deep1024,"chooseOne:decision:doc.actions.10.effects.0.forEach.effects.0.chooseOne::$destination[0]:""an-loc:none"""
1014,41,coupArvnRedeployOptionalTroops:chooseOne,13.9277,continuedDeepening,9,0,8,1,0,0,0,0,0,0,0,0,0,0,0,[],0,0,0,0,0,[],0,0,0,9,7152,9,0,[],arvn,arvn-evolved,0,25,chooseOne,deep1024,"chooseOne:decision:doc.actions.10.effects.0.forEach.effects.0.chooseOne::$destination[1]:""an-loc:none"""
1014,42,coupArvnRedeployPolice,33.6683,singlePass,14,1,0,0,1,0,8,0,0,1,0,0,4,0,2,"[{""unsupportedDriveClass"":""unsupported-effect"",""unsupportedOwner"":""production-preview-drive.actionBatch"",""reason"":""production preview-drive requires deterministic shared scalar runtime bindings"",""count"":2}]",2,0.7422,0.2835,0.0113,8,"[{""routeClass"":""scoreRows"",""marshalingNs"":742200,""executionNs"":283500,""deserializationNs"":11300,""callCount"":8}]",0,0,0,19,7044,29,1,[],arvn,arvn-evolved,0,26,actionSelection,standard256,"coupArvnRedeployPolice|{""sourceSpace"":""an-loc:none""}|false|operation"
1014,43,coupArvnRedeployPolice:chooseOne,116.2897,continuedDeepening,31,0,960,32,0,0,0,0,0,0,0,0,0,0,0,[],0,0,0,0,0,[],0,0,0,31,24179,36,0,[],arvn,arvn-evolved,0,26,chooseOne,deep1024,"chooseOne:decision:doc.actions.11.effects.0.forEach.effects.0.chooseOne::$destination[0]:""an-loc:none"""
1014,44,coupArvnRedeployPolice:chooseOne,42.5319,continuedDeepening,31,0,30,1,0,0,0,0,0,0,0,0,0,0,0,[],0,0,0,0,0,[],0,0,0,31,24185,30,0,[],arvn,arvn-evolved,0,26,chooseOne,deep1024,"chooseOne:decision:doc.actions.11.effects.0.forEach.effects.0.chooseOne::$destination[1]:""an-loc:none"""
1014,45,coupArvnRedeployPolice,35.87,singlePass,13,1,0,0,1,0,8,0,0,1,0,0,4,0,2,"[{""unsupportedDriveClass"":""unsupported-effect"",""unsupportedOwner"":""production-preview-drive.actionBatch"",""reason"":""production preview-drive requires deterministic shared scalar runtime bindings"",""count"":2}]",2,0.5291,0.2696,0.0093,8,"[{""routeClass"":""scoreRows"",""marshalingNs"":529100,""executionNs"":269600,""deserializationNs"":9300,""callCount"":8}]",0,0,0,19,7076,26,1,[],arvn,arvn-evolved,0,27,actionSelection,standard256,"coupArvnRedeployPolice|{""sourceSpace"":""da-nang:none""}|false|operation"
1014,46,coupArvnRedeployPolice:chooseOne,40.5461,continuedDeepening,31,0,30,1,0,0,0,0,0,0,0,0,0,0,0,[],0,0,0,0,0,[],0,0,0,31,23679,29,0,[],arvn,arvn-evolved,0,27,chooseOne,deep1024,"chooseOne:decision:doc.actions.11.effects.0.forEach.effects.0.chooseOne::$destination[0]:""an-loc:none"""
1014,47,coupArvnRedeployPolice,33.8185,singlePass,12,1,0,0,1,0,8,0,0,1,0,0,4,0,2,"[{""unsupportedDriveClass"":""unsupported-effect"",""unsupportedOwner"":""production-preview-drive.actionBatch"",""reason"":""production preview-drive requires deterministic shared scalar runtime bindings"",""count"":2}]",2,0.6141,0.3052,0.0111,8,"[{""routeClass"":""scoreRows"",""marshalingNs"":614100,""executionNs"":305200,""deserializationNs"":11100,""callCount"":8}]",0,0,0,19,7100,18,1,[],arvn,arvn-evolved,0,28,actionSelection,standard256,"coupArvnRedeployPolice|{""sourceSpace"":""kontum:none""}|false|operation"
1014,48,coupArvnRedeployPolice:chooseOne,41.2541,continuedDeepening,31,0,30,1,0,0,0,0,0,0,0,0,0,0,0,[],0,0,0,0,0,[],0,0,0,31,23679,29,0,[],arvn,arvn-evolved,0,28,chooseOne,deep1024,"chooseOne:decision:doc.actions.11.effects.0.forEach.effects.0.chooseOne::$destination[0]:""an-loc:none"""
1014,49,coupArvnRedeployPolice,31.8478,singlePass,11,1,0,0,1,0,8,0,0,1,0,0,4,0,2,"[{""unsupportedDriveClass"":""unsupported-effect"",""unsupportedOwner"":""production-preview-drive.actionBatch"",""reason"":""production preview-drive requires deterministic shared scalar runtime bindings"",""count"":2}]",2,0.6234,0.2878,0.0104,8,"[{""routeClass"":""scoreRows"",""marshalingNs"":623400,""executionNs"":287800,""deserializationNs"":10400,""callCount"":8}]",0,0,0,19,7115,19,1,[],arvn,arvn-evolved,0,29,actionSelection,standard256,"coupArvnRedeployPolice|{""sourceSpace"":""quang-nam:none""}|false|operation"
1014,50,coupArvnRedeployPolice:chooseOne,38.8482,continuedDeepening,31,0,30,1,0,0,0,0,0,0,0,0,0,0,0,[],0,0,0,0,0,[],0,0,0,31,23619,29,0,[],arvn,arvn-evolved,0,29,chooseOne,deep1024,"chooseOne:decision:doc.actions.11.effects.0.forEach.effects.0.chooseOne::$destination[0]:""an-loc:none"""
1014,51,coupArvnRedeployPolice,30.6253,singlePass,10,1,0,0,1,0,8,0,0,1,0,0,4,0,2,"[{""unsupportedDriveClass"":""unsupported-effect"",""unsupportedOwner"":""production-preview-drive.actionBatch"",""reason"":""production preview-drive requires deterministic shared scalar runtime bindings"",""count"":2}]",2,0.538,0.2772,0.0092,8,"[{""routeClass"":""scoreRows"",""marshalingNs"":538000,""executionNs"":277200,""deserializationNs"":9200,""callCount"":8}]",0,0,0,19,7121,38,1,[],arvn,arvn-evolved,0,30,actionSelection,standard256,"coupArvnRedeployPolice|{""sourceSpace"":""saigon:none""}|false|operation"
1014,52,coupArvnRedeployPolice:chooseOne,216.1808,continuedDeepening,31,0,1890,63,0,0,0,0,0,0,0,0,0,0,0,[],0,0,0,0,0,[],0,0,0,31,24816,32,0,[],arvn,arvn-evolved,0,30,chooseOne,deep1024,"chooseOne:decision:doc.actions.11.effects.0.forEach.effects.0.chooseOne::$destination[0]:""an-loc:none"""
1014,53,coupArvnRedeployPolice:chooseOne,106.6762,continuedDeepening,31,0,960,32,0,0,0,0,0,0,0,0,0,0,0,[],0,0,0,0,0,[],0,0,0,31,24817,31,0,[],arvn,arvn-evolved,0,30,chooseOne,deep1024,"chooseOne:decision:doc.actions.11.effects.0.forEach.effects.0.chooseOne::$destination[1]:""an-loc:none"""
1014,54,coupArvnRedeployPolice:chooseOne,45.5324,continuedDeepening,31,0,30,1,0,0,0,0,0,0,0,0,0,0,0,[],0,0,0,0,0,[],0,0,0,31,24817,31,0,[],arvn,arvn-evolved,0,30,chooseOne,deep1024,"chooseOne:decision:doc.actions.11.effects.0.forEach.effects.0.chooseOne::$destination[2]:""an-loc:none"""
1014,55,coupRedeployPass,28.4267,singlePass,9,1,0,0,1,0,8,0,0,1,0,0,4,0,2,"[{""unsupportedDriveClass"":""unsupported-effect"",""unsupportedOwner"":""production-preview-drive.actionBatch"",""reason"":""production preview-drive requires deterministic shared scalar runtime bindings"",""count"":2}]",2,1.4452,0.2694,0.0097,8,"[{""routeClass"":""scoreRows"",""marshalingNs"":1445200,""executionNs"":269400,""deserializationNs"":9700,""callCount"":8}]",0,0,0,17,6368,37,1,[],arvn,arvn-evolved,0,31,actionSelection,standard256,coupRedeployPass|{}|false|pass
1014,56,coupNvaRedeployTroops,3.6924,singlePass,2,0,0,1,0,0,13,0,0,1,0,1,0,2,0,[],2,0.843,0.4156,0.1459,15,"[{""routeClass"":""previewCandidateFeatureRows"",""marshalingNs"":151800,""executionNs"":34000,""deserializationNs"":1400,""callCount"":1},{""routeClass"":""productionPreviewDrive"",""marshalingNs"":187700,""executionNs"":9700,""deserializationNs"":138400,""callCount"":2},{""routeClass"":""scoreRows"",""marshalingNs"":503500,""executionNs"":371900,""deserializationNs"":6100,""callCount"":12}]",0,0,0,0,0,0,0,[],nva,nva-baseline,0,32,actionSelection,standard256,"coupNvaRedeployTroops|{""sourceSpace"":""southern-laos:none""}|false|operation"
1014,57,coupNvaRedeployTroops:chooseOne,0.0755,none,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,[],0,0,0,0,0,[],0,0,0,0,0,0,0,[],nva,nva-baseline,0,32,chooseOne,standard256,"chooseOne:decision:doc.actions.12.effects.0.forEach.effects.0.chooseOne::$destination[0]:""southern-laos:none"""
