seed,decisionIndex,microturnClass,elapsedMs,previewBranch,candidateCount,encodedStateBuildCount,encodedStateCacheObjectHitCount,encodedStateCacheHashHitCount,encodedStateCacheMissCount,bytecodeCacheCompileCount,wasmScoreRowRouteCount,wasmScoreRowUnsupportedCount,wasmPreviewCandidateFeatureRowRouteCount,wasmPreviewCandidateFeatureRowUnsupportedCount,wasmProductionPreviewDriveRouteCount,wasmProductionPreviewDriveUnsupportedCount,wasmProductionPreviewDriveBatchCount,tokenStateIndexBuildCount,persistentTokenStateIndexCacheHitCount,persistentTokenStateIndexCacheMissCount,persistentTokenStateIndexCacheWriteCount,zobristKeyCacheHitCount,zobristKeyCacheMissCount,staticRebuildCount,hotPathBuckets,seatId,profileId,turnCount,turnId,decisionKind,previewCapClass,selectedStableMoveKey
1014,292,rally,22.1887,singlePass,23,1,0,0,1,0,1,0,0,2,0,2,0,2,0,0,6,2218,81,1,"[{""key"":""tokenStateIndex:refreshCachedEntries"",""count"":50,""totalMs"":0.5981},{""key"":""zobrist:digestDecisionStackFrame"",""count"":4,""totalMs"":0.2666},{""key"":""zobrist:encodeDecisionStackFrame"",""count"":4,""totalMs"":0.1738},{""key"":""policyWasmRuntime:encodeBytecodeInput"",""count"":4,""totalMs"":0.1679},{""key"":""evalQuery:countMatchingTokens"",""count"":196,""totalMs"":0.1028},{""key"":""tokenStateIndex:build"",""count"":2,""totalMs"":0.0609},{""key"":""evalQuery:applyTokenFilter"",""count"":14,""totalMs"":0.0369},{""key"":""evalQuery:applyTokenFilterCacheHit"",""count"":77,""totalMs"":0},{""key"":""evalQuery:applyTokenFilterCompiled"",""count"":14,""totalMs"":0},{""key"":""evalQuery:countMatchingTokensCacheHit"",""count"":10856,""totalMs"":0},{""key"":""evalQuery:countMatchingTokensCompiled"",""count"":196,""totalMs"":0},{""key"":""evalQuery:countMatchingTokensFilteredItems"",""count"":23405,""totalMs"":0},{""key"":""policyWasmRuntime:encodedInputCacheMiss"",""count"":4,""totalMs"":0},{""key"":""policyWasmRuntime:encodedStateWordsCacheHit"",""count"":3,""totalMs"":0},{""key"":""policyWasmRuntime:encodedStateWordsCacheMiss"",""count"":1,""totalMs"":0},{""key"":""tokenStateIndex:getCacheHit"",""count"":68,""totalMs"":0},{""key"":""tokenStateIndex:getCacheMiss"",""count"":2,""totalMs"":0},{""key"":""zobrist:decisionStackFrameEncodedChars"",""count"":30210,""totalMs"":0},{""key"":""zobrist:decisionStackFrameRunLocalCacheMiss"",""count"":4,""totalMs"":0}]",vc,vc-baseline,2,113,actionSelection,standard256,rally|{}|false|operation
1014,293,rally:chooseNStep:add,0.0511,none,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,[],vc,vc-baseline,2,113,chooseNStep,standard256,"chooseNStep:decision:doc.actionPipelines.9.stages[0].effects.0.if.else.0.chooseN::$targetSpaces:add:""the-fishhook:none"""
1014,294,rally:chooseNStep:confirm,0.0308,none,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,[],vc,vc-baseline,2,113,chooseNStep,standard256,chooseNStep:decision:doc.actionPipelines.9.stages[0].effects.0.if.else.0.chooseN::$targetSpaces:confirm:null
1014,295,rally:chooseOne,0.0221,none,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,[],vc,vc-baseline,2,113,chooseOne,standard256,"chooseOne:decision:doc.actionPipelines.9.stages[1].effects.0.forEach.effects.1.let.in.0.if.then.0.if.else.0.chooseOne::$noBaseChoice[0]:""place-guerrilla"""
1014,296,rally:chooseNStep:confirm,0.021,none,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,[],vc,vc-baseline,2,113,chooseNStep,standard256,chooseNStep:decision:doc.actionPipelines.9.stages[2].effects.0.if.then.0.chooseN::$cadresAgitateSpaces:confirm:null
1014,297,govern,54.8543,singlePass,11,1,0,0,1,0,1,0,0,2,0,2,0,0,0,0,14,6815,36,1,"[{""key"":""zobrist:digestDecisionStackFrame"",""count"":20,""totalMs"":2.0824},{""key"":""tokenStateIndex:refreshCachedEntries"",""count"":127,""totalMs"":1.7964},{""key"":""zobrist:encodeDecisionStackFrame"",""count"":20,""totalMs"":1.4788},{""key"":""evalQuery:applyTokenFilter"",""count"":78,""totalMs"":0.3038},{""key"":""policyWasmRuntime:encodeBytecodeInput"",""count"":8,""totalMs"":0.2209},{""key"":""evalQuery:countMatchingTokens"",""count"":60,""totalMs"":0.065},{""key"":""evalQuery:applyTokenFilterCacheHit"",""count"":497,""totalMs"":0},{""key"":""evalQuery:applyTokenFilterCompiled"",""count"":78,""totalMs"":0},{""key"":""evalQuery:countMatchingTokensCacheHit"",""count"":18989,""totalMs"":0},{""key"":""evalQuery:countMatchingTokensCompiled"",""count"":60,""totalMs"":0},{""key"":""evalQuery:countMatchingTokensFilteredItems"",""count"":32971,""totalMs"":0},{""key"":""policyWasmRuntime:encodedInputCacheMiss"",""count"":8,""totalMs"":0},{""key"":""policyWasmRuntime:encodedStateWordsCacheHit"",""count"":7,""totalMs"":0},{""key"":""policyWasmRuntime:encodedStateWordsCacheMiss"",""count"":1,""totalMs"":0},{""key"":""tokenStateIndex:getCacheHit"",""count"":231,""totalMs"":0},{""key"":""zobrist:decisionStackFrameEncodedChars"",""count"":265855,""totalMs"":0},{""key"":""zobrist:decisionStackFrameRunLocalCacheMiss"",""count"":20,""totalMs"":0}]",arvn,arvn-evolved,2,114,actionSelection,standard256,govern|{}|false|specialActivity
1014,298,govern:chooseNStep:add,246.2561,continuedDeepening,8,0,47,81,0,0,0,0,0,0,0,8,0,0,0,0,0,183838,2,0,"[{""key"":""zobrist:digestDecisionStackFrame"",""count"":176,""totalMs"":7.7262},{""key"":""zobrist:encodeDecisionStackFrame"",""count"":216,""totalMs"":7.6548},{""key"":""tokenStateIndex:refreshCachedEntries"",""count"":186,""totalMs"":3.3351},{""key"":""evalQuery:applyTokenFilter"",""count"":62,""totalMs"":0.1617},{""key"":""evalQuery:countMatchingTokens"",""count"":144,""totalMs"":0.1506},{""key"":""evalQuery:applyTokenFilterCacheHit"",""count"":154,""totalMs"":0},{""key"":""evalQuery:applyTokenFilterCompiled"",""count"":62,""totalMs"":0},{""key"":""evalQuery:countMatchingTokensCacheHit"",""count"":53334,""totalMs"":0},{""key"":""evalQuery:countMatchingTokensCompiled"",""count"":144,""totalMs"":0},{""key"":""evalQuery:countMatchingTokensFilteredItems"",""count"":124108,""totalMs"":0},{""key"":""tokenStateIndex:getCacheHit"",""count"":392,""totalMs"":0},{""key"":""zobrist:decisionStackFrameEncodedChars"",""count"":992133,""totalMs"":0},{""key"":""zobrist:decisionStackFrameRunLocalCacheHit"",""count"":40,""totalMs"":0},{""key"":""zobrist:decisionStackFrameRunLocalCacheMiss"",""count"":176,""totalMs"":0},{""key"":""zobrist:decisionStackFrameWeakCacheHit"",""count"":584,""totalMs"":0}]",arvn,arvn-evolved,2,114,chooseNStep,deep1024,"chooseNStep:decision:doc.actionPipelines.20.stages[0].effects.0.if.else.0.if.else.0.chooseN::$targetSpaces:add:""cam-ranh:none"""
1014,299,govern:chooseNStep:confirm,194.847,continuedDeepening,9,0,34,15,0,0,0,0,0,0,0,7,0,0,0,0,0,80436,0,0,"[{""key"":""tokenStateIndex:refreshCachedEntries"",""count"":462,""totalMs"":9.0615},{""key"":""zobrist:encodeDecisionStackFrame"",""count"":56,""totalMs"":2.1968},{""key"":""zobrist:digestDecisionStackFrame"",""count"":36,""totalMs"":1.7791},{""key"":""evalQuery:applyTokenFilter"",""count"":147,""totalMs"":0.3414},{""key"":""evalQuery:countMatchingTokens"",""count"":42,""totalMs"":0.0704},{""key"":""evalQuery:applyTokenFilterCacheHit"",""count"":399,""totalMs"":0},{""key"":""evalQuery:applyTokenFilterCompiled"",""count"":147,""totalMs"":0},{""key"":""evalQuery:countMatchingTokensCacheHit"",""count"":91910,""totalMs"":0},{""key"":""evalQuery:countMatchingTokensCompiled"",""count"":42,""totalMs"":0},{""key"":""evalQuery:countMatchingTokensFilteredItems"",""count"":192185,""totalMs"":0},{""key"":""tokenStateIndex:getCacheHit"",""count"":784,""totalMs"":0},{""key"":""zobrist:decisionStackFrameEncodedChars"",""count"":228684,""totalMs"":0},{""key"":""zobrist:decisionStackFrameRunLocalCacheHit"",""count"":20,""totalMs"":0},{""key"":""zobrist:decisionStackFrameRunLocalCacheMiss"",""count"":36,""totalMs"":0},{""key"":""zobrist:decisionStackFrameWeakCacheHit"",""count"":196,""totalMs"":0}]",arvn,arvn-evolved,2,114,chooseNStep,deep1024,chooseNStep:decision:doc.actionPipelines.20.stages[0].effects.0.if.else.0.if.else.0.chooseN::$targetSpaces:confirm:null
1014,300,govern:chooseOne,2.6147,continuedDeepening,2,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,2,1668,0,0,"[{""key"":""evalQuery:countMatchingTokensCacheHit"",""count"":1956,""totalMs"":0},{""key"":""evalQuery:countMatchingTokensFilteredItems"",""count"":3950,""totalMs"":0}]",arvn,arvn-evolved,2,114,chooseOne,deep1024,"chooseOne:decision:doc.actionPipelines.20.stages[1].effects.1.forEach.effects.0.chooseOne::$governMode@cam-ranh:none[0]:""patronage"""
1014,301,event,28.5214,singlePass,36,1,0,0,1,0,1,0,0,1,0,1,0,0,0,0,4,1360,55,1,"[{""key"":""tokenStateIndex:refreshCachedEntries"",""count"":67,""totalMs"":0.9018},{""key"":""zobrist:digestDecisionStackFrame"",""count"":4,""totalMs"":0.3171},{""key"":""policyWasmRuntime:encodeBytecodeInput"",""count"":12,""totalMs"":0.3062},{""key"":""evalQuery:applyTokenFilter"",""count"":132,""totalMs"":0.268},{""key"":""zobrist:encodeDecisionStackFrame"",""count"":4,""totalMs"":0.2273},{""key"":""evalQuery:countMatchingTokens"",""count"":33,""totalMs"":0.0797},{""key"":""evalQuery:applyTokenFilterCacheHit"",""count"":23,""totalMs"":0},{""key"":""evalQuery:applyTokenFilterCompiled"",""count"":132,""totalMs"":0},{""key"":""evalQuery:countMatchingTokensCacheHit"",""count"":24898,""totalMs"":0},{""key"":""evalQuery:countMatchingTokensCompiled"",""count"":33,""totalMs"":0},{""key"":""evalQuery:countMatchingTokensFilteredItems"",""count"":50028,""totalMs"":0},{""key"":""policyWasmRuntime:encodedInputCacheMiss"",""count"":12,""totalMs"":0},{""key"":""policyWasmRuntime:encodedStateWordsCacheHit"",""count"":11,""totalMs"":0},{""key"":""policyWasmRuntime:encodedStateWordsCacheMiss"",""count"":1,""totalMs"":0},{""key"":""tokenStateIndex:getCacheHit"",""count"":126,""totalMs"":0},{""key"":""zobrist:decisionStackFrameEncodedChars"",""count"":41766,""totalMs"":0},{""key"":""zobrist:decisionStackFrameRunLocalCacheMiss"",""count"":4,""totalMs"":0}]",nva,nva-baseline,2,115,actionSelection,standard256,"event|{""eventCardId"":""card-73"",""eventDeckId"":""fitl-events-initial-card-pack"",""side"":""shaded""}|false|event"
1014,302,event-decision:chooseNStep:add,0.0558,none,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,[],us,us-baseline,2,115,chooseNStep,standard256,"chooseNStep:decision:doc.eventDecks.0.cards.72.shaded.effects.0.chooseN::$greatSocietyUsPieces:add:""tok_us-bases_134"""
1014,303,event-decision:chooseNStep:add,0.029,none,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,[],us,us-baseline,2,115,chooseNStep,standard256,"chooseNStep:decision:doc.eventDecks.0.cards.72.shaded.effects.0.chooseN::$greatSocietyUsPieces:add:""tok_us-troops_126"""
1014,304,event-decision:chooseNStep:add,0.0532,none,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,[],us,us-baseline,2,115,chooseNStep,standard256,"chooseNStep:decision:doc.eventDecks.0.cards.72.shaded.effects.0.chooseN::$greatSocietyUsPieces:add:""tok_us-troops_132"""
1014,305,event-decision:chooseNStep:confirm,0.0251,none,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,[],us,us-baseline,2,115,chooseNStep,standard256,chooseNStep:decision:doc.eventDecks.0.cards.72.shaded.effects.0.chooseN::$greatSocietyUsPieces:confirm:null
1014,306,event,31.8118,singlePass,10,1,0,0,1,0,1,0,0,1,0,1,0,0,0,0,6,4963,0,1,"[{""key"":""zobrist:digestDecisionStackFrame"",""count"":12,""totalMs"":2.3449},{""key"":""zobrist:encodeDecisionStackFrame"",""count"":12,""totalMs"":1.4543},{""key"":""tokenStateIndex:refreshCachedEntries"",""count"":16,""totalMs"":0.2155},{""key"":""policyWasmRuntime:encodeBytecodeInput"",""count"":10,""totalMs"":0.1867},{""key"":""evalQuery:applyTokenFilter"",""count"":71,""totalMs"":0.1356},{""key"":""evalQuery:countMatchingTokens"",""count"":23,""totalMs"":0.0215},{""key"":""evalQuery:applyTokenFilterCacheHit"",""count"":53,""totalMs"":0},{""key"":""evalQuery:applyTokenFilterCompiled"",""count"":71,""totalMs"":0},{""key"":""evalQuery:countMatchingTokensCacheHit"",""count"":6587,""totalMs"":0},{""key"":""evalQuery:countMatchingTokensCompiled"",""count"":23,""totalMs"":0},{""key"":""evalQuery:countMatchingTokensFilteredItems"",""count"":13911,""totalMs"":0},{""key"":""policyWasmRuntime:encodedInputCacheMiss"",""count"":10,""totalMs"":0},{""key"":""policyWasmRuntime:encodedStateWordsCacheHit"",""count"":9,""totalMs"":0},{""key"":""policyWasmRuntime:encodedStateWordsCacheMiss"",""count"":1,""totalMs"":0},{""key"":""tokenStateIndex:getCacheHit"",""count"":21,""totalMs"":0},{""key"":""zobrist:decisionStackFrameEncodedChars"",""count"":299881,""totalMs"":0},{""key"":""zobrist:decisionStackFrameRunLocalCacheMiss"",""count"":12,""totalMs"":0}]",us,us-baseline,2,116,actionSelection,standard256,"event|{""eventCardId"":""card-10"",""eventDeckId"":""fitl-events-initial-card-pack"",""side"":""shaded""}|false|event"
1014,307,ambushVc,2.9532,none,32,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,"[{""key"":""evalQuery:applyTokenFilter"",""count"":3,""totalMs"":0.0148},{""key"":""evalQuery:countMatchingTokens"",""count"":10,""totalMs"":0.0095},{""key"":""evalQuery:applyTokenFilterCacheHit"",""count"":1,""totalMs"":0},{""key"":""evalQuery:applyTokenFilterCompiled"",""count"":3,""totalMs"":0},{""key"":""evalQuery:countMatchingTokensCacheHit"",""count"":1460,""totalMs"":0},{""key"":""evalQuery:countMatchingTokensCompiled"",""count"":10,""totalMs"":0},{""key"":""evalQuery:countMatchingTokensFilteredItems"",""count"":2845,""totalMs"":0}]",vc,vc-baseline,2,117,actionSelection,standard256,ambushVc|{}|false|operationPlusSpecialActivity
1014,308,ambushVc:chooseOne,0.0326,none,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,[],vc,vc-baseline,2,117,chooseOne,standard256,"chooseOne:decision:doc.actionPipelines.28.stages[1].effects.0.forEach.effects.1.let.in.0.let.in.0.if.else.0.chooseOne::$ambushTargetMode@da-nang:none[0][0]:""self"""
1014,309,event,31.062,singlePass,37,1,0,0,1,0,1,0,0,1,0,1,0,0,0,0,5,4125,1,1,"[{""key"":""tokenStateIndex:refreshCachedEntries"",""count"":72,""totalMs"":2.7436},{""key"":""zobrist:digestDecisionStackFrame"",""count"":12,""totalMs"":2.3835},{""key"":""zobrist:encodeDecisionStackFrame"",""count"":12,""totalMs"":1.3066},{""key"":""policyWasmRuntime:encodeBytecodeInput"",""count"":12,""totalMs"":0.2219},{""key"":""evalQuery:applyTokenFilter"",""count"":44,""totalMs"":0.1175},{""key"":""evalQuery:countMatchingTokens"",""count"":20,""totalMs"":0.0278},{""key"":""evalQuery:applyTokenFilterCacheHit"",""count"":26,""totalMs"":0},{""key"":""evalQuery:applyTokenFilterCompiled"",""count"":44,""totalMs"":0},{""key"":""evalQuery:countMatchingTokensCacheHit"",""count"":14084,""totalMs"":0},{""key"":""evalQuery:countMatchingTokensCompiled"",""count"":20,""totalMs"":0},{""key"":""evalQuery:countMatchingTokensFilteredItems"",""count"":26627,""totalMs"":0},{""key"":""policyWasmRuntime:encodedInputCacheMiss"",""count"":12,""totalMs"":0},{""key"":""policyWasmRuntime:encodedStateWordsCacheHit"",""count"":11,""totalMs"":0},{""key"":""policyWasmRuntime:encodedStateWordsCacheMiss"",""count"":1,""totalMs"":0},{""key"":""tokenStateIndex:getCacheHit"",""count"":96,""totalMs"":0},{""key"":""zobrist:decisionStackFrameEncodedChars"",""count"":311144,""totalMs"":0},{""key"":""zobrist:decisionStackFrameRunLocalCacheMiss"",""count"":12,""totalMs"":0}]",nva,nva-baseline,2,118,actionSelection,standard256,"event|{""eventCardId"":""card-56"",""eventDeckId"":""fitl-events-initial-card-pack"",""side"":""shaded""}|false|event"
1014,310,chooseNStep:chooseNStep:confirm,0.0528,none,48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,[],nva,nva-baseline,2,118,chooseNStep,standard256,chooseNStep:decision:eventTarget:0:$voNguyenGiapShadedSpace::$voNguyenGiapShadedSpace:confirm:null
1014,311,assault,1.4511,none,12,0,0,1,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,"[{""key"":""evalQuery:countMatchingTokensCacheHit"",""count"":942,""totalMs"":0},{""key"":""evalQuery:countMatchingTokensFilteredItems"",""count"":1806,""totalMs"":0}]",arvn,arvn-evolved,2,119,actionSelection,standard256,assault|{}|false|operation
1014,312,event,33.7771,singlePass,9,1,0,0,1,0,1,0,0,1,0,1,0,0,0,0,5,3358,27,1,"[{""key"":""zobrist:digestDecisionStackFrame"",""count"":8,""totalMs"":2.0132},{""key"":""zobrist:encodeDecisionStackFrame"",""count"":8,""totalMs"":1.8051},{""key"":""tokenStateIndex:refreshCachedEntries"",""count"":36,""totalMs"":0.5136},{""key"":""policyWasmRuntime:encodeBytecodeInput"",""count"":10,""totalMs"":0.1895},{""key"":""evalQuery:applyTokenFilter"",""count"":70,""totalMs"":0.179},{""key"":""evalQuery:countMatchingTokens"",""count"":21,""totalMs"":0.0291},{""key"":""evalQuery:applyTokenFilterCacheHit"",""count"":55,""totalMs"":0},{""key"":""evalQuery:applyTokenFilterCompiled"",""count"":70,""totalMs"":0},{""key"":""evalQuery:countMatchingTokensCacheHit"",""count"":5643,""totalMs"":0},{""key"":""evalQuery:countMatchingTokensCompiled"",""count"":21,""totalMs"":0},{""key"":""evalQuery:countMatchingTokensFilteredItems"",""count"":11901,""totalMs"":0},{""key"":""policyWasmRuntime:encodedInputCacheMiss"",""count"":10,""totalMs"":0},{""key"":""policyWasmRuntime:encodedStateWordsCacheHit"",""count"":9,""totalMs"":0},{""key"":""policyWasmRuntime:encodedStateWordsCacheMiss"",""count"":1,""totalMs"":0},{""key"":""tokenStateIndex:getCacheHit"",""count"":61,""totalMs"":0},{""key"":""zobrist:decisionStackFrameEncodedChars"",""count"":246385,""totalMs"":0},{""key"":""zobrist:decisionStackFrameRunLocalCacheMiss"",""count"":8,""totalMs"":0}]",us,us-baseline,2,120,actionSelection,standard256,"event|{""eventCardId"":""card-6"",""eventDeckId"":""fitl-events-initial-card-pack"",""side"":""unshaded""}|false|event"
1014,313,ambushVc,4.5531,none,32,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,"[{""key"":""evalQuery:applyTokenFilter"",""count"":3,""totalMs"":0.0117},{""key"":""evalQuery:countMatchingTokens"",""count"":10,""totalMs"":0.0099},{""key"":""evalQuery:applyTokenFilterCacheHit"",""count"":1,""totalMs"":0},{""key"":""evalQuery:applyTokenFilterCompiled"",""count"":3,""totalMs"":0},{""key"":""evalQuery:countMatchingTokensCacheHit"",""count"":1460,""totalMs"":0},{""key"":""evalQuery:countMatchingTokensCompiled"",""count"":10,""totalMs"":0},{""key"":""evalQuery:countMatchingTokensFilteredItems"",""count"":2813,""totalMs"":0}]",vc,vc-baseline,2,121,actionSelection,standard256,ambushVc|{}|false|operationPlusSpecialActivity
1014,314,ambushVc:chooseOne,0.0349,none,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,[],vc,vc-baseline,2,121,chooseOne,standard256,"chooseOne:decision:doc.actionPipelines.28.stages[1].effects.0.forEach.effects.1.let.in.0.let.in.0.if.else.0.chooseOne::$ambushTargetMode@da-nang:none[0][0]:""self"""
1014,315,event,29.3983,singlePass,37,1,0,0,1,0,1,0,0,1,0,1,0,0,0,0,5,2487,3,1,"[{""key"":""zobrist:digestDecisionStackFrame"",""count"":8,""totalMs"":2.3629},{""key"":""zobrist:encodeDecisionStackFrame"",""count"":8,""totalMs"":1.3157},{""key"":""tokenStateIndex:refreshCachedEntries"",""count"":60,""totalMs"":1.2398},{""key"":""evalQuery:countMatchingTokens"",""count"":589,""totalMs"":0.481},{""key"":""policyWasmRuntime:encodeBytecodeInput"",""count"":12,""totalMs"":0.2377},{""key"":""evalQuery:applyTokenFilter"",""count"":44,""totalMs"":0.1458},{""key"":""evalQuery:applyTokenFilterCacheHit"",""count"":16,""totalMs"":0},{""key"":""evalQuery:applyTokenFilterCompiled"",""count"":44,""totalMs"":0},{""key"":""evalQuery:countMatchingTokensCacheHit"",""count"":13100,""totalMs"":0},{""key"":""evalQuery:countMatchingTokensCompiled"",""count"":17,""totalMs"":0},{""key"":""evalQuery:countMatchingTokensFilteredItems"",""count"":25645,""totalMs"":0},{""key"":""policyWasmRuntime:encodedInputCacheMiss"",""count"":12,""totalMs"":0},{""key"":""policyWasmRuntime:encodedStateWordsCacheHit"",""count"":11,""totalMs"":0},{""key"":""policyWasmRuntime:encodedStateWordsCacheMiss"",""count"":1,""totalMs"":0},{""key"":""tokenStateIndex:getCacheHit"",""count"":72,""totalMs"":0},{""key"":""zobrist:decisionStackFrameEncodedChars"",""count"":292956,""totalMs"":0},{""key"":""zobrist:decisionStackFrameRunLocalCacheMiss"",""count"":8,""totalMs"":0}]",nva,nva-baseline,2,122,actionSelection,standard256,"event|{""eventCardId"":""card-104"",""eventDeckId"":""fitl-events-initial-card-pack"",""side"":""shaded""}|false|event"
1014,316,assault,2.2084,none,12,1,0,0,1,0,0,0,0,1,0,1,1,0,0,0,0,0,0,1,"[{""key"":""evalQuery:countMatchingTokensCacheHit"",""count"":942,""totalMs"":0},{""key"":""evalQuery:countMatchingTokensFilteredItems"",""count"":1786,""totalMs"":0}]",arvn,arvn-evolved,2,123,actionSelection,standard256,assault|{}|false|operation
1014,317,event,32.6881,singlePass,19,1,0,0,1,0,1,0,0,2,0,2,0,0,0,0,4,1684,4,1,"[{""key"":""evalQuery:applyTokenFilter"",""count"":159,""totalMs"":6.1877},{""key"":""tokenStateIndex:refreshCachedEntries"",""count"":92,""totalMs"":2.2455},{""key"":""zobrist:digestDecisionStackFrame"",""count"":4,""totalMs"":0.3357},{""key"":""zobrist:encodeDecisionStackFrame"",""count"":4,""totalMs"":0.2509},{""key"":""policyWasmRuntime:encodeBytecodeInput"",""count"":4,""totalMs"":0.1438},{""key"":""evalQuery:countMatchingTokens"",""count"":5,""totalMs"":0.0208},{""key"":""evalQuery:applyTokenFilterCacheHit"",""count"":166,""totalMs"":0},{""key"":""evalQuery:applyTokenFilterCompiled"",""count"":24,""totalMs"":0},{""key"":""evalQuery:countMatchingTokensCacheHit"",""count"":10850,""totalMs"":0},{""key"":""evalQuery:countMatchingTokensCompiled"",""count"":5,""totalMs"":0},{""key"":""evalQuery:countMatchingTokensFilteredItems"",""count"":21418,""totalMs"":0},{""key"":""policyWasmRuntime:encodedInputCacheMiss"",""count"":4,""totalMs"":0},{""key"":""policyWasmRuntime:encodedStateWordsCacheHit"",""count"":3,""totalMs"":0},{""key"":""policyWasmRuntime:encodedStateWordsCacheMiss"",""count"":1,""totalMs"":0},{""key"":""tokenStateIndex:getCacheHit"",""count"":11883,""totalMs"":0},{""key"":""zobrist:decisionStackFrameEncodedChars"",""count"":42237,""totalMs"":0},{""key"":""zobrist:decisionStackFrameRunLocalCacheMiss"",""count"":4,""totalMs"":0}]",vc,vc-baseline,2,124,actionSelection,standard256,"event|{""eventCardId"":""card-89"",""eventDeckId"":""fitl-events-initial-card-pack"",""side"":""shaded""}|false|event"
1014,318,event-decision:chooseNStep:confirm,0.0491,none,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,[],vc,vc-baseline,2,124,chooseNStep,standard256,chooseNStep:decision:doc.eventDecks.0.cards.88.shaded.effects.0.let.in.0.if.then.0.chooseN::$tamChauVcPiece:confirm:null
1014,319,advise,2.7746,none,12,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,"[{""key"":""evalQuery:applyTokenFilter"",""count"":3,""totalMs"":0.0082},{""key"":""evalQuery:applyTokenFilterCacheHit"",""count"":1,""totalMs"":0},{""key"":""evalQuery:applyTokenFilterCompiled"",""count"":3,""totalMs"":0},{""key"":""evalQuery:countMatchingTokensCacheHit"",""count"":1413,""totalMs"":0},{""key"":""evalQuery:countMatchingTokensFilteredItems"",""count"":2679,""totalMs"":0}]",us,us-baseline,2,125,actionSelection,standard256,advise|{}|false|operationPlusSpecialActivity
