seed,decisionIndex,microturnClass,elapsedMs,previewBranch,candidateCount,encodedStateBuildCount,encodedStateCacheObjectHitCount,encodedStateCacheHashHitCount,encodedStateCacheMissCount,bytecodeCacheCompileCount,cacheHits,cacheMisses,cacheCompileTimeMs,wasmScoreRowRouteCount,wasmScoreRowUnsupportedCount,wasmPreviewCandidateFeatureRowRouteCount,wasmPreviewCandidateFeatureRowUnsupportedCount,wasmProductionPreviewDriveRouteCount,wasmProductionPreviewDriveUnsupportedCount,wasmProductionPreviewDriveUnsupportedReasons,wasmProductionPreviewDriveBatchCount,marshalingMs,executionMs,deserializationMs,wasmCallCount,wasmTimingBuckets,bytesSerialized,serializationCallCount,wasmSerializationStats,cacheWriteMs,cacheWriteBytes,cacheWriteCount,tokenStateIndexBuildCount,persistentTokenStateIndexCacheHitCount,persistentTokenStateIndexCacheMissCount,persistentTokenStateIndexCacheWriteCount,zobristKeyCacheHitCount,zobristKeyCacheMissCount,staticRebuildCount,hotPathBuckets,seatId,profileId,turnCount,turnId,decisionKind,previewCapClass,selectedStableMoveKey,scoreRowsBatchSizeMean,scoreRowsBatchSizeMin,scoreRowsBatchSizeMax,scoreRowsBatchSizeHistogram,previewCandidateFeatureRowsBatchSizeMean,previewCandidateFeatureRowsBatchSizeMin,previewCandidateFeatureRowsBatchSizeMax,previewCandidateFeatureRowsBatchSizeHistogram,productionPreviewDriveBatchSizeMean,productionPreviewDriveBatchSizeMin,productionPreviewDriveBatchSizeMax,productionPreviewDriveBatchSizeHistogram
1010,203,attack,7.782,singlePass,4,1,0,0,1,0,13,0,0,1,0,1,0,4,0,[],4,1.0626,0.4472,0.2059,17,"[{""routeClass"":""previewCandidateFeatureRows"",""marshalingNs"":171100,""executionNs"":37200,""deserializationNs"":1600,""callCount"":1,""batchSizeSum"":4,""batchSizeMin"":1,""batchSizeMax"":43,""batchSizeHistogram"":{""2-4"":1}},{""routeClass"":""productionPreviewDrive"",""marshalingNs"":414800,""executionNs"":23200,""deserializationNs"":200100,""callCount"":4,""batchSizeSum"":4,""batchSizeMin"":1,""batchSizeMax"":1,""batchSizeHistogram"":{""1"":4}},{""routeClass"":""scoreRows"",""marshalingNs"":476700,""executionNs"":386800,""deserializationNs"":4200,""callCount"":12,""batchSizeSum"":48,""batchSizeMin"":1,""batchSizeMax"":43,""batchSizeHistogram"":{""2-4"":12}}]",428516,17,"[{""axisLabel"":""actionSelection|none"",""totalBytes"":424188,""callCount"":13},{""axisLabel"":""attack|none"",""totalBytes"":1012,""callCount"":1},{""axisLabel"":""march|none"",""totalBytes"":1128,""callCount"":1},{""axisLabel"":""rally|none"",""totalBytes"":1168,""callCount"":1},{""axisLabel"":""terror|none"",""totalBytes"":1020,""callCount"":1}]",0,0,0,0,0,0,0,0,0,1,[],nva,nva-baseline,1,78,actionSelection,standard256,"attack|{""decision:doc.actionPipelines.12.stages[0].effects.0.if.then.0.chooseN::$targetSpaces"":[""binh-dinh:none""],""decision:doc.actionPipelines.12.stages[2].effects.0.if.else.0.forEach.effects.0.let.in.0.chooseOne::$attackMode[0]"":""guerrilla-attack""}|true|limitedOperation",4,1,43,"{""2-4"":12}",4,1,43,"{""2-4"":1}",1,1,1,"{""1"":4}"
1010,204,attack,7.9439,singlePass,4,0,0,1,0,0,13,0,0,1,0,1,0,4,0,[],4,1.135,0.4638,0.2031,17,"[{""routeClass"":""previewCandidateFeatureRows"",""marshalingNs"":213300,""executionNs"":37400,""deserializationNs"":2000,""callCount"":1,""batchSizeSum"":4,""batchSizeMin"":1,""batchSizeMax"":43,""batchSizeHistogram"":{""2-4"":1}},{""routeClass"":""productionPreviewDrive"",""marshalingNs"":452600,""executionNs"":24000,""deserializationNs"":196700,""callCount"":4,""batchSizeSum"":4,""batchSizeMin"":1,""batchSizeMax"":1,""batchSizeHistogram"":{""1"":4}},{""routeClass"":""scoreRows"",""marshalingNs"":469100,""executionNs"":402400,""deserializationNs"":4400,""callCount"":12,""batchSizeSum"":48,""batchSizeMin"":1,""batchSizeMax"":43,""batchSizeHistogram"":{""2-4"":12}}]",428516,17,"[{""axisLabel"":""actionSelection|none"",""totalBytes"":424188,""callCount"":13},{""axisLabel"":""attack|none"",""totalBytes"":1012,""callCount"":1},{""axisLabel"":""march|none"",""totalBytes"":1128,""callCount"":1},{""axisLabel"":""rally|none"",""totalBytes"":1168,""callCount"":1},{""axisLabel"":""terror|none"",""totalBytes"":1020,""callCount"":1}]",0,0,0,0,0,0,0,0,0,0,[],nva,nva-baseline,1,79,actionSelection,standard256,"attack|{""decision:doc.actionPipelines.12.stages[0].effects.0.if.then.0.chooseN::$targetSpaces"":[""binh-dinh:none""],""decision:doc.actionPipelines.12.stages[2].effects.0.if.else.0.forEach.effects.0.let.in.0.chooseOne::$attackMode[0]"":""guerrilla-attack""}|true|limitedOperation",4,1,43,"{""2-4"":12}",4,1,43,"{""2-4"":1}",1,1,1,"{""1"":4}"
1010,205,attack,8.8136,singlePass,4,0,0,1,0,0,13,0,0,1,0,1,0,4,0,[],4,1.1529,0.5049,0.2116,17,"[{""routeClass"":""previewCandidateFeatureRows"",""marshalingNs"":173800,""executionNs"":37000,""deserializationNs"":1500,""callCount"":1,""batchSizeSum"":4,""batchSizeMin"":1,""batchSizeMax"":43,""batchSizeHistogram"":{""2-4"":1}},{""routeClass"":""productionPreviewDrive"",""marshalingNs"":451900,""executionNs"":43000,""deserializationNs"":204300,""callCount"":4,""batchSizeSum"":4,""batchSizeMin"":1,""batchSizeMax"":1,""batchSizeHistogram"":{""1"":4}},{""routeClass"":""scoreRows"",""marshalingNs"":527200,""executionNs"":424900,""deserializationNs"":5800,""callCount"":12,""batchSizeSum"":48,""batchSizeMin"":1,""batchSizeMax"":43,""batchSizeHistogram"":{""2-4"":12}}]",428516,17,"[{""axisLabel"":""actionSelection|none"",""totalBytes"":424188,""callCount"":13},{""axisLabel"":""attack|none"",""totalBytes"":1012,""callCount"":1},{""axisLabel"":""march|none"",""totalBytes"":1128,""callCount"":1},{""axisLabel"":""rally|none"",""totalBytes"":1168,""callCount"":1},{""axisLabel"":""terror|none"",""totalBytes"":1020,""callCount"":1}]",0,0,0,0,0,0,0,0,0,0,[],nva,nva-baseline,1,80,actionSelection,standard256,"attack|{""decision:doc.actionPipelines.12.stages[0].effects.0.if.then.0.chooseN::$targetSpaces"":[""binh-dinh:none""],""decision:doc.actionPipelines.12.stages[2].effects.0.if.else.0.forEach.effects.0.let.in.0.chooseOne::$attackMode[0]"":""guerrilla-attack""}|true|limitedOperation",4,1,43,"{""2-4"":12}",4,1,43,"{""2-4"":1}",1,1,1,"{""1"":4}"
1010,206,coupPacifyPass,4.6689,singlePass,1,1,0,0,1,0,11,0,0,1,0,1,0,1,0,[],1,0.5806,0.3697,0.0781,12,"[{""routeClass"":""previewCandidateFeatureRows"",""marshalingNs"":163500,""executionNs"":37600,""deserializationNs"":1800,""callCount"":1,""batchSizeSum"":1,""batchSizeMin"":1,""batchSizeMax"":43,""batchSizeHistogram"":{""1"":1}},{""routeClass"":""productionPreviewDrive"",""marshalingNs"":90600,""executionNs"":6600,""deserializationNs"":73400,""callCount"":1,""batchSizeSum"":1,""batchSizeMin"":1,""batchSizeMax"":1,""batchSizeHistogram"":{""1"":1}},{""routeClass"":""scoreRows"",""marshalingNs"":326500,""executionNs"":325500,""deserializationNs"":2900,""callCount"":10,""batchSizeSum"":10,""batchSizeMin"":1,""batchSizeMax"":43,""batchSizeHistogram"":{""1"":10}}]",358176,12,"[{""axisLabel"":""coupPacifyPass|none"",""totalBytes"":358176,""callCount"":12}]",0,0,0,0,0,0,0,0,0,1,[],us,us-baseline,1,81,actionSelection,standard256,coupPacifyPass|{}|false|pass,1,1,43,"{""1"":10}",1,1,43,"{""1"":1}",1,1,1,"{""1"":1}"
1010,207,coupPacifyARVN,6.2786,singlePass,2,0,0,1,0,0,10,0,0,1,0,2,0,4,0,[],4,1.1546,0.3519,0.2924,14,"[{""routeClass"":""previewCandidateFeatureRows"",""marshalingNs"":443200,""executionNs"":78200,""deserializationNs"":3900,""callCount"":2,""batchSizeSum"":4,""batchSizeMin"":1,""batchSizeMax"":43,""batchSizeHistogram"":{""2-4"":2}},{""routeClass"":""productionPreviewDrive"",""marshalingNs"":360900,""executionNs"":18000,""deserializationNs"":286100,""callCount"":4,""batchSizeSum"":4,""batchSizeMin"":1,""batchSizeMax"":1,""batchSizeHistogram"":{""1"":4}},{""routeClass"":""scoreRows"",""marshalingNs"":350500,""executionNs"":255700,""deserializationNs"":2400,""callCount"":8,""batchSizeSum"":16,""batchSizeMin"":1,""batchSizeMax"":43,""batchSizeHistogram"":{""2-4"":8}}]",329796,14,"[{""axisLabel"":""actionSelection|continuedDeepening"",""totalBytes"":325948,""callCount"":10},{""axisLabel"":""coupPacifyARVN|continuedDeepening"",""totalBytes"":1936,""callCount"":2},{""axisLabel"":""coupPacifyPass|continuedDeepening"",""totalBytes"":1912,""callCount"":2}]",0,0,0,0,0,0,0,0,0,0,[],arvn,arvn-evolved,1,82,actionSelection,standard256,"coupPacifyARVN|{""targetSpace"":""an-loc:none"",""action"":""shiftSupport""}|false|operation",2,1,43,"{""2-4"":8}",2,1,43,"{""2-4"":2}",1,1,1,"{""1"":4}"
1010,208,coupPacifyPass,5.5963,singlePass,1,1,0,0,1,0,10,0,0,1,0,2,0,2,0,[],2,0.6318,0.3659,0.1677,12,"[{""routeClass"":""previewCandidateFeatureRows"",""marshalingNs"":194000,""executionNs"":79900,""deserializationNs"":3000,""callCount"":2,""batchSizeSum"":2,""batchSizeMin"":1,""batchSizeMax"":43,""batchSizeHistogram"":{""1"":2}},{""routeClass"":""productionPreviewDrive"",""marshalingNs"":157400,""executionNs"":9200,""deserializationNs"":161600,""callCount"":2,""batchSizeSum"":2,""batchSizeMin"":1,""batchSizeMax"":1,""batchSizeHistogram"":{""1"":2}},{""routeClass"":""scoreRows"",""marshalingNs"":280400,""executionNs"":276800,""deserializationNs"":3100,""callCount"":8,""batchSizeSum"":8,""batchSizeMin"":1,""batchSizeMax"":43,""batchSizeHistogram"":{""1"":8}}]",327200,12,"[{""axisLabel"":""coupPacifyPass|continuedDeepening"",""totalBytes"":327200,""callCount"":12}]",0,0,0,0,0,0,0,0,0,1,[],arvn,arvn-evolved,1,83,actionSelection,standard256,coupPacifyPass|{}|false|pass,1,1,43,"{""1"":8}",1,1,43,"{""1"":2}",1,1,1,"{""1"":2}"
1010,209,coupAgitateVC,9.3893,singlePass,3,0,0,1,0,0,4,0,0,1,0,0,4,2,2,"[{""unsupportedDriveClass"":""unsupported-effect"",""unsupportedOwner"":""production-preview-drive.actionBatch"",""reason"":""production preview-drive requires deterministic shared scalar runtime bindings"",""count"":2}]",4,0.4808,0.1455,0.1292,6,"[{""routeClass"":""productionPreviewDrive"",""marshalingNs"":153500,""executionNs"":11000,""deserializationNs"":126700,""callCount"":2,""batchSizeSum"":2,""batchSizeMin"":1,""batchSizeMax"":1,""batchSizeHistogram"":{""1"":2}},{""routeClass"":""scoreRows"",""marshalingNs"":327300,""executionNs"":134500,""deserializationNs"":2500,""callCount"":4,""batchSizeSum"":12,""batchSizeMin"":1,""batchSizeMax"":43,""batchSizeHistogram"":{""2-4"":4}}]",132580,6,"[{""axisLabel"":""actionSelection|none"",""totalBytes"":130668,""callCount"":4},{""axisLabel"":""coupAgitatePass|none"",""totalBytes"":1912,""callCount"":2}]",0,0,0,0,0,0,3,327,5,0,[],vc,vc-baseline,1,84,actionSelection,standard256,"coupAgitateVC|{""targetSpace"":""kien-hoa-vinh-binh:none"",""action"":""shiftOpposition""}|false|operation",3,1,43,"{""2-4"":4}",,,,,1,1,1,"{""1"":2}"
1010,210,coupAgitateVC,8.7298,singlePass,3,1,0,0,1,0,4,0,0,1,0,0,4,2,2,"[{""unsupportedDriveClass"":""unsupported-effect"",""unsupportedOwner"":""production-preview-drive.actionBatch"",""reason"":""production preview-drive requires deterministic shared scalar runtime bindings"",""count"":2}]",4,0.4191,0.1431,0.1211,6,"[{""routeClass"":""productionPreviewDrive"",""marshalingNs"":169500,""executionNs"":9900,""deserializationNs"":119100,""callCount"":2,""batchSizeSum"":2,""batchSizeMin"":1,""batchSizeMax"":1,""batchSizeHistogram"":{""1"":2}},{""routeClass"":""scoreRows"",""marshalingNs"":249600,""executionNs"":133200,""deserializationNs"":2000,""callCount"":4,""batchSizeSum"":12,""batchSizeMin"":1,""batchSizeMax"":43,""batchSizeHistogram"":{""2-4"":4}}]",132580,6,"[{""axisLabel"":""actionSelection|none"",""totalBytes"":130668,""callCount"":4},{""axisLabel"":""coupAgitatePass|none"",""totalBytes"":1912,""callCount"":2}]",0,0,0,0,0,0,3,327,3,1,[],vc,vc-baseline,1,85,actionSelection,standard256,"coupAgitateVC|{""targetSpace"":""kien-hoa-vinh-binh:none"",""action"":""shiftOpposition""}|false|operation",3,1,43,"{""2-4"":4}",,,,,1,1,1,"{""1"":2}"
1010,211,coupAgitatePass,4.1749,singlePass,2,1,0,0,1,0,6,0,0,1,0,2,0,4,0,[],4,0.5945,0.2132,0.1986,10,"[{""routeClass"":""previewCandidateFeatureRows"",""marshalingNs"":201000,""executionNs"":71100,""deserializationNs"":2300,""callCount"":2,""batchSizeSum"":4,""batchSizeMin"":1,""batchSizeMax"":43,""batchSizeHistogram"":{""2-4"":2}},{""routeClass"":""productionPreviewDrive"",""marshalingNs"":244600,""executionNs"":13900,""deserializationNs"":195200,""callCount"":4,""batchSizeSum"":4,""batchSizeMin"":1,""batchSizeMax"":1,""batchSizeHistogram"":{""1"":4}},{""routeClass"":""scoreRows"",""marshalingNs"":148900,""executionNs"":128200,""deserializationNs"":1100,""callCount"":4,""batchSizeSum"":8,""batchSizeMin"":1,""batchSizeMax"":43,""batchSizeHistogram"":{""2-4"":4}}]",199344,10,"[{""axisLabel"":""actionSelection|none"",""totalBytes"":195496,""callCount"":6},{""axisLabel"":""coupAgitatePass|none"",""totalBytes"":1912,""callCount"":2},{""axisLabel"":""coupAgitateVC|none"",""totalBytes"":1936,""callCount"":2}]",0,0,0,0,0,0,0,0,0,1,[],vc,vc-baseline,1,86,actionSelection,standard256,coupAgitatePass|{}|false|pass,2,1,43,"{""2-4"":4}",2,1,43,"{""2-4"":2}",1,1,1,"{""1"":4}"
1010,212,coupRedeployPass,3.0242,singlePass,1,1,0,0,1,0,11,0,0,1,0,1,0,1,0,[],1,0.6804,0.3515,0.0578,12,"[{""routeClass"":""previewCandidateFeatureRows"",""marshalingNs"":176700,""executionNs"":34700,""deserializationNs"":1200,""callCount"":1,""batchSizeSum"":1,""batchSizeMin"":1,""batchSizeMax"":43,""batchSizeHistogram"":{""1"":1}},{""routeClass"":""productionPreviewDrive"",""marshalingNs"":64000,""executionNs"":3500,""deserializationNs"":53900,""callCount"":1,""batchSizeSum"":1,""batchSizeMin"":1,""batchSizeMax"":1,""batchSizeHistogram"":{""1"":1}},{""routeClass"":""scoreRows"",""marshalingNs"":439700,""executionNs"":313300,""deserializationNs"":2700,""callCount"":10,""batchSizeSum"":10,""batchSizeMin"":1,""batchSizeMax"":43,""batchSizeHistogram"":{""1"":10}}]",358176,12,"[{""axisLabel"":""coupRedeployPass|none"",""totalBytes"":358176,""callCount"":12}]",0,0,0,0,0,0,0,0,0,1,[],us,us-baseline,1,87,actionSelection,standard256,coupRedeployPass|{}|false|pass,1,1,43,"{""1"":10}",1,1,43,"{""1"":1}",1,1,1,"{""1"":1}"
1010,213,coupArvnRedeployOptionalTroops,51.2253,singlePass,11,0,0,1,0,0,8,0,0,1,0,0,4,2,2,"[{""unsupportedDriveClass"":""unsupported-effect"",""unsupportedOwner"":""production-preview-drive.actionBatch"",""reason"":""production preview-drive requires deterministic shared scalar runtime bindings"",""count"":2}]",4,0.7069,0.2987,0.1502,10,"[{""routeClass"":""productionPreviewDrive"",""marshalingNs"":203200,""executionNs"":15800,""deserializationNs"":144700,""callCount"":2,""batchSizeSum"":2,""batchSizeMin"":1,""batchSizeMax"":1,""batchSizeHistogram"":{""1"":2}},{""routeClass"":""scoreRows"",""marshalingNs"":503700,""executionNs"":282900,""deserializationNs"":5500,""callCount"":8,""batchSizeSum"":88,""batchSizeMin"":1,""batchSizeMax"":43,""batchSizeHistogram"":{""9-16"":8}}]",267532,10,"[{""axisLabel"":""actionSelection|continuedDeepening"",""totalBytes"":264468,""callCount"":8},{""axisLabel"":""coupArvnRedeployOptionalTroops|continuedDeepening"",""totalBytes"":3064,""callCount"":2}]",0,0,0,0,0,0,19,7743,1,0,[],arvn,arvn-evolved,1,88,actionSelection,standard256,"coupArvnRedeployOptionalTroops|{""sourceSpace"":""an-loc:none""}|false|operation",11,1,43,"{""9-16"":8}",,,,,1,1,1,"{""1"":2}"
1010,214,coupArvnRedeployOptionalTroops:chooseOne,35.9576,continuedDeepening,8,0,175,25,0,0,0,0,0,0,0,0,0,0,0,[],0,0,0,0,0,[],0,0,[],0,0,0,0,0,0,8,6599,0,0,[],arvn,arvn-evolved,1,88,chooseOne,deep1024,"chooseOne:decision:doc.actions.10.effects.0.forEach.effects.0.chooseOne::$destination[0]:""an-loc:none""",,,,,,,,,,,,
1010,215,coupArvnRedeployOptionalTroops:chooseOne,35.188,continuedDeepening,8,0,175,25,0,0,0,0,0,0,0,0,0,0,0,[],0,0,0,0,0,[],0,0,[],0,0,0,0,0,0,8,6602,0,0,[],arvn,arvn-evolved,1,88,chooseOne,deep1024,"chooseOne:decision:doc.actions.10.effects.0.forEach.effects.0.chooseOne::$destination[1]:""an-loc:none""",,,,,,,,,,,,
1010,216,coupArvnRedeployOptionalTroops:chooseOne,34.2885,continuedDeepening,8,0,175,25,0,0,0,0,0,0,0,0,0,0,0,[],0,0,0,0,0,[],0,0,[],0,0,0,0,0,0,8,6599,0,0,[],arvn,arvn-evolved,1,88,chooseOne,deep1024,"chooseOne:decision:doc.actions.10.effects.0.forEach.effects.0.chooseOne::$destination[2]:""an-loc:none""",,,,,,,,,,,,
1010,217,coupArvnRedeployOptionalTroops:chooseOne,36.6533,continuedDeepening,8,0,175,25,0,0,0,0,0,0,0,0,0,0,0,[],0,0,0,0,0,[],0,0,[],0,0,0,0,0,0,8,6599,0,0,[],arvn,arvn-evolved,1,88,chooseOne,deep1024,"chooseOne:decision:doc.actions.10.effects.0.forEach.effects.0.chooseOne::$destination[3]:""an-loc:none""",,,,,,,,,,,,
1010,218,coupArvnRedeployOptionalTroops:chooseOne,33.4427,continuedDeepening,8,0,175,25,0,0,0,0,0,0,0,0,0,0,0,[],0,0,0,0,0,[],0,0,[],0,0,0,0,0,0,8,6599,0,0,[],arvn,arvn-evolved,1,88,chooseOne,deep1024,"chooseOne:decision:doc.actions.10.effects.0.forEach.effects.0.chooseOne::$destination[4]:""an-loc:none""",,,,,,,,,,,,
1010,219,coupArvnRedeployOptionalTroops:chooseOne,33.5612,continuedDeepening,8,0,175,25,0,0,0,0,0,0,0,0,0,0,0,[],0,0,0,0,0,[],0,0,[],0,0,0,0,0,0,8,6599,0,0,[],arvn,arvn-evolved,1,88,chooseOne,deep1024,"chooseOne:decision:doc.actions.10.effects.0.forEach.effects.0.chooseOne::$destination[5]:""an-loc:none""",,,,,,,,,,,,
1010,220,coupArvnRedeployOptionalTroops:chooseOne,36.5303,continuedDeepening,8,0,175,25,0,0,0,0,0,0,0,0,0,0,0,[],0,0,0,0,0,[],0,0,[],0,0,0,0,0,0,8,6599,0,0,[],arvn,arvn-evolved,1,88,chooseOne,deep1024,"chooseOne:decision:doc.actions.10.effects.0.forEach.effects.0.chooseOne::$destination[6]:""an-loc:none""",,,,,,,,,,,,
1010,221,coupArvnRedeployOptionalTroops:chooseOne,35.4879,continuedDeepening,8,0,175,25,0,0,0,0,0,0,0,0,0,0,0,[],0,0,0,0,0,[],0,0,[],0,0,0,0,0,0,8,6599,0,0,[],arvn,arvn-evolved,1,88,chooseOne,deep1024,"chooseOne:decision:doc.actions.10.effects.0.forEach.effects.0.chooseOne::$destination[7]:""an-loc:none""",,,,,,,,,,,,
1010,222,coupArvnRedeployOptionalTroops:chooseOne,43.8233,continuedDeepening,8,0,175,25,0,0,0,0,0,0,0,0,0,0,0,[],0,0,0,0,0,[],0,0,[],0,0,0,0,0,0,8,6891,5,0,[],arvn,arvn-evolved,1,88,chooseOne,deep1024,"chooseOne:decision:doc.actions.10.effects.0.forEach.effects.0.chooseOne::$destination[8]:""an-loc:none""",,,,,,,,,,,,
1010,223,coupArvnRedeployOptionalTroops:chooseOne,31.7622,continuedDeepening,8,0,119,17,0,0,0,0,0,0,0,0,0,0,0,[],0,0,0,0,0,[],0,0,[],0,0,0,0,0,0,8,6896,0,0,[],arvn,arvn-evolved,1,88,chooseOne,deep1024,"chooseOne:decision:doc.actions.10.effects.0.forEach.effects.0.chooseOne::$destination[9]:""an-loc:none""",,,,,,,,,,,,
1010,224,coupArvnRedeployOptionalTroops:chooseOne,31.6888,continuedDeepening,8,0,63,9,0,0,0,0,0,0,0,0,0,0,0,[],0,0,0,0,0,[],0,0,[],0,0,0,0,0,0,8,6896,0,0,[],arvn,arvn-evolved,1,88,chooseOne,deep1024,"chooseOne:decision:doc.actions.10.effects.0.forEach.effects.0.chooseOne::$destination[10]:""an-loc:none""",,,,,,,,,,,,
1010,225,coupArvnRedeployOptionalTroops:chooseOne,19.0273,continuedDeepening,8,0,7,1,0,0,0,0,0,0,0,0,0,0,0,[],0,0,0,0,0,[],0,0,[],0,0,0,0,0,0,8,6896,0,0,[],arvn,arvn-evolved,1,88,chooseOne,deep1024,"chooseOne:decision:doc.actions.10.effects.0.forEach.effects.0.chooseOne::$destination[11]:""an-loc:none""",,,,,,,,,,,,
1010,226,coupArvnRedeployPolice,32.1814,singlePass,10,1,0,0,1,0,8,0,0,1,0,0,4,0,2,"[{""unsupportedDriveClass"":""unsupported-effect"",""unsupportedOwner"":""production-preview-drive.actionBatch"",""reason"":""production preview-drive requires deterministic shared scalar runtime bindings"",""count"":2}]",2,0.4894,0.2945,0.0057,8,"[{""routeClass"":""scoreRows"",""marshalingNs"":489400,""executionNs"":294500,""deserializationNs"":5700,""callCount"":8,""batchSizeSum"":80,""batchSizeMin"":1,""batchSizeMax"":43,""batchSizeHistogram"":{""9-16"":8}}]",264052,8,"[{""axisLabel"":""actionSelection|continuedDeepening"",""totalBytes"":264052,""callCount"":8}]",0,0,0,0,0,0,19,7778,4,1,[],arvn,arvn-evolved,1,89,actionSelection,standard256,"coupArvnRedeployPolice|{""sourceSpace"":""an-loc:none""}|false|operation",10,1,43,"{""9-16"":8}",,,,,,,,
1010,227,coupArvnRedeployPolice:chooseOne,114.3598,continuedDeepening,29,0,840,30,0,0,0,0,0,0,0,0,0,0,0,[],0,0,0,0,0,[],0,0,[],0,0,0,0,0,0,29,24922,0,0,[],arvn,arvn-evolved,1,89,chooseOne,deep1024,"chooseOne:decision:doc.actions.11.effects.0.forEach.effects.0.chooseOne::$destination[0]:""an-loc:none""",,,,,,,,,,,,
1010,228,coupArvnRedeployPolice:chooseOne,43.642,continuedDeepening,29,0,28,1,0,0,0,0,0,0,0,0,0,0,0,[],0,0,0,0,0,[],0,0,[],0,0,0,0,0,0,29,24922,0,0,[],arvn,arvn-evolved,1,89,chooseOne,deep1024,"chooseOne:decision:doc.actions.11.effects.0.forEach.effects.0.chooseOne::$destination[1]:""an-loc:none""",,,,,,,,,,,,
1010,229,coupArvnRedeployPolice,27.5237,singlePass,9,1,0,0,1,0,8,0,0,1,0,0,4,0,2,"[{""unsupportedDriveClass"":""unsupported-effect"",""unsupportedOwner"":""production-preview-drive.actionBatch"",""reason"":""production preview-drive requires deterministic shared scalar runtime bindings"",""count"":2}]",2,0.5516,0.2756,0.0062,8,"[{""routeClass"":""scoreRows"",""marshalingNs"":551600,""executionNs"":275600,""deserializationNs"":6200,""callCount"":8,""batchSizeSum"":72,""batchSizeMin"":1,""batchSizeMax"":43,""batchSizeHistogram"":{""9-16"":8}}]",263636,8,"[{""axisLabel"":""actionSelection|continuedDeepening"",""totalBytes"":263636,""callCount"":8}]",0,0,0,0,0,0,17,6915,6,1,[],arvn,arvn-evolved,1,90,actionSelection,standard256,"coupArvnRedeployPolice|{""sourceSpace"":""kien-hoa-vinh-binh:none""}|false|operation",9,1,43,"{""9-16"":8}",,,,,,,,
1010,230,coupArvnRedeployPolice:chooseOne,42.102,continuedDeepening,29,0,28,1,0,0,0,0,0,0,0,0,0,0,0,[],0,0,0,0,0,[],0,0,[],0,0,0,0,0,0,29,24226,28,0,[],arvn,arvn-evolved,1,90,chooseOne,deep1024,"chooseOne:decision:doc.actions.11.effects.0.forEach.effects.0.chooseOne::$destination[0]:""an-loc:none""",,,,,,,,,,,,
1010,231,coupRedeployPass,26.5399,singlePass,8,1,0,0,1,0,8,0,0,1,0,0,4,0,2,"[{""unsupportedDriveClass"":""unsupported-effect"",""unsupportedOwner"":""production-preview-drive.actionBatch"",""reason"":""production preview-drive requires deterministic shared scalar runtime bindings"",""count"":2}]",2,0.5557,0.2643,0.0047,8,"[{""routeClass"":""scoreRows"",""marshalingNs"":555700,""executionNs"":264300,""deserializationNs"":4700,""callCount"":8,""batchSizeSum"":64,""batchSizeMin"":1,""batchSizeMax"":43,""batchSizeHistogram"":{""5-8"":8}}]",263220,8,"[{""axisLabel"":""actionSelection|continuedDeepening"",""totalBytes"":263220,""callCount"":8}]",0,0,0,0,0,0,15,6064,6,1,[],arvn,arvn-evolved,1,91,actionSelection,standard256,coupRedeployPass|{}|false|pass,8,1,43,"{""5-8"":8}",,,,,,,,
1010,232,coupRedeployPass,2.7903,singlePass,1,0,0,1,0,0,13,0,0,1,0,1,0,1,0,[],1,0.7479,0.4086,0.0687,14,"[{""routeClass"":""previewCandidateFeatureRows"",""marshalingNs"":171300,""executionNs"":34100,""deserializationNs"":1200,""callCount"":1,""batchSizeSum"":1,""batchSizeMin"":1,""batchSizeMax"":43,""batchSizeHistogram"":{""1"":1}},{""routeClass"":""productionPreviewDrive"",""marshalingNs"":71900,""executionNs"":5100,""deserializationNs"":64700,""callCount"":1,""batchSizeSum"":1,""batchSizeMin"":1,""batchSizeMax"":1,""batchSizeHistogram"":{""1"":1}},{""routeClass"":""scoreRows"",""marshalingNs"":504700,""executionNs"":369400,""deserializationNs"":2800,""callCount"":12,""batchSizeSum"":12,""batchSizeMin"":1,""batchSizeMax"":43,""batchSizeHistogram"":{""1"":12}}]",423128,14,"[{""axisLabel"":""coupRedeployPass|none"",""totalBytes"":423128,""callCount"":14}]",0,0,0,0,0,0,0,0,0,0,[],nva,nva-baseline,1,92,actionSelection,standard256,coupRedeployPass|{}|false|pass,1,1,43,"{""1"":12}",1,1,43,"{""1"":1}",1,1,1,"{""1"":1}"
