seed,decisionIndex,microturnClass,elapsedMs,previewBranch,candidateCount,encodedStateBuildCount,encodedStateCacheObjectHitCount,encodedStateCacheHashHitCount,encodedStateCacheMissCount,bytecodeCacheCompileCount,cacheHits,cacheMisses,cacheCompileTimeMs,wasmScoreRowRouteCount,wasmScoreRowUnsupportedCount,wasmPreviewCandidateFeatureRowRouteCount,wasmPreviewCandidateFeatureRowUnsupportedCount,wasmProductionPreviewDriveRouteCount,wasmProductionPreviewDriveUnsupportedCount,wasmProductionPreviewDriveUnsupportedReasons,wasmProductionPreviewDriveBatchCount,marshalingMs,executionMs,deserializationMs,wasmCallCount,wasmTimingBuckets,bytesSerialized,serializationCallCount,wasmSerializationStats,cacheWriteMs,cacheWriteBytes,cacheWriteCount,tokenStateIndexBuildCount,persistentTokenStateIndexCacheHitCount,persistentTokenStateIndexCacheMissCount,persistentTokenStateIndexCacheWriteCount,zobristKeyCacheHitCount,zobristKeyCacheMissCount,staticRebuildCount,hotPathBuckets,hotPathBucketFamilies,sameRunNoCounterAttribution,terminalBoundaryProjectionSplit,seatId,profileId,turnCount,turnId,decisionKind,previewCapClass,selectedStableMoveKey,scoreRowsBatchSizeMean,scoreRowsBatchSizeMin,scoreRowsBatchSizeMax,scoreRowsBatchSizeHistogram,previewCandidateFeatureRowsBatchSizeMean,previewCandidateFeatureRowsBatchSizeMin,previewCandidateFeatureRowsBatchSizeMax,previewCandidateFeatureRowsBatchSizeHistogram,productionPreviewDriveBatchSizeMean,productionPreviewDriveBatchSizeMin,productionPreviewDriveBatchSizeMax,productionPreviewDriveBatchSizeHistogram
1009,263,rally,24.7875,singlePass,20,1,0,0,1,0,,,,1,0,0,2,0,2,"[{""unsupportedDriveClass"":""unsupported-effect"",""unsupportedOwner"":""production-preview-drive.cardEventAction"",""reason"":""production preview-drive does not route card event action candidates"",""count"":2}]",0,0,0,0,0,[],0,0,[],0,0,0,0,0,0,6,4178,3,1,"[{""key"":""tokenStateIndex:refreshCachedEntries"",""count"":140,""totalMs"":0.9855},{""key"":""zobrist:digestDecisionStackFrame"",""count"":10,""totalMs"":0.5651},{""key"":""zobrist:encodeDecisionStackFrame"",""count"":10,""totalMs"":0.4954},{""key"":""policyWasmRuntime:encodeBytecodeInput"",""count"":4,""totalMs"":0.1495},{""key"":""evalQuery:countMatchingTokens"",""count"":108,""totalMs"":0.1184},{""key"":""evalQuery:applyTokenFilter"",""count"":89,""totalMs"":0.1158},{""key"":""evalQuery:applyTokenFilterCacheHit"",""count"":49,""totalMs"":0},{""key"":""evalQuery:applyTokenFilterCompiled"",""count"":89,""totalMs"":0},{""key"":""evalQuery:countMatchingTokensCacheHit"",""count"":15162,""totalMs"":0},{""key"":""evalQuery:countMatchingTokensCompiled"",""count"":108,""totalMs"":0},{""key"":""evalQuery:countMatchingTokensFilteredItems"",""count"":35119,""totalMs"":0},{""key"":""policyWasmRuntime:encodedInputCacheMiss"",""count"":4,""totalMs"":0},{""key"":""policyWasmRuntime:encodedStateWordsCacheHit"",""count"":3,""totalMs"":0},{""key"":""policyWasmRuntime:encodedStateWordsCacheMiss"",""count"":1,""totalMs"":0},{""key"":""tokenStateIndex:getCacheHit"",""count"":186,""totalMs"":0},{""key"":""zobrist:decisionStackFrameEncodedChars"",""count"":71781,""totalMs"":0},{""key"":""zobrist:decisionStackFrameRunLocalCacheMiss"",""count"":10,""totalMs"":0}]",zobrist:71811/1.0605ms; tokenStateIndex:326/0.9855ms; evalQuery:50724/0.2342ms; policyWasmRuntime:12/0.1495ms,,,vc,vc-baseline,2,108,actionSelection,standard256,rally|{}|false|operation,,,,,,,,,,,,
1009,264,rally:chooseNStep:add,0.06,none,25,0,0,0,0,0,,,,0,0,0,0,0,0,[],0,0,0,0,0,[],0,0,[],0,0,0,0,0,0,0,0,0,0,[],,no-route-or-unsupported-counter; no-same-run-hot-path-buckets,,vc,vc-baseline,2,108,chooseNStep,standard256,"chooseNStep:decision:doc.actionPipelines.9.stages[0].effects.0.if.else.0.chooseN::$targetSpaces:add:""binh-dinh:none""",,,,,,,,,,,,
1009,265,rally:chooseNStep:confirm,0.0348,none,26,0,0,0,0,0,,,,0,0,0,0,0,0,[],0,0,0,0,0,[],0,0,[],0,0,0,0,0,0,0,0,0,0,[],,no-route-or-unsupported-counter; no-same-run-hot-path-buckets,,vc,vc-baseline,2,108,chooseNStep,standard256,chooseNStep:decision:doc.actionPipelines.9.stages[0].effects.0.if.else.0.chooseN::$targetSpaces:confirm:null,,,,,,,,,,,,
1009,266,rally:chooseOne,0.0366,none,2,0,0,0,0,0,,,,0,0,0,0,0,0,[],0,0,0,0,0,[],0,0,[],0,0,0,0,0,0,0,0,0,0,[],,no-route-or-unsupported-counter; no-same-run-hot-path-buckets,,vc,vc-baseline,2,108,chooseOne,standard256,"chooseOne:decision:doc.actionPipelines.9.stages[1].effects.0.forEach.effects.1.let.in.1.if.then.0.chooseOne::$withBaseChoice[0]:""place-guerrillas""",,,,,,,,,,,,
1009,267,assault,8.6631,singlePass,5,1,0,0,1,0,,,,1,0,1,0,4,0,[],4,0,0,0,0,[],0,0,[],0,0,0,0,0,0,0,0,0,1,"[{""key"":""policyWasmRuntime:encodeBytecodeInput"",""count"":11,""totalMs"":0.3052},{""key"":""evalQuery:applyTokenFilter"",""count"":8,""totalMs"":0.0265},{""key"":""evalQuery:countMatchingTokens"",""count"":10,""totalMs"":0.0111},{""key"":""evalQuery:applyTokenFilterCacheHit"",""count"":5,""totalMs"":0},{""key"":""evalQuery:applyTokenFilterCompiled"",""count"":8,""totalMs"":0},{""key"":""evalQuery:countMatchingTokensCacheHit"",""count"":4691,""totalMs"":0},{""key"":""evalQuery:countMatchingTokensCompiled"",""count"":10,""totalMs"":0},{""key"":""evalQuery:countMatchingTokensFilteredItems"",""count"":10016,""totalMs"":0},{""key"":""policyWasmRuntime:encodedInputCacheMiss"",""count"":11,""totalMs"":0},{""key"":""policyWasmRuntime:encodedStateWordsCacheHit"",""count"":10,""totalMs"":0},{""key"":""policyWasmRuntime:encodedStateWordsCacheMiss"",""count"":1,""totalMs"":0}]",policyWasmRuntime:33/0.3052ms; evalQuery:14748/0.0376ms,,,us,us-baseline,2,109,actionSelection,standard256,assault|{}|false|limitedOperation,,,,,,,,,,,,
1009,268,assault:chooseNStep:add,0.0594,none,2,0,0,0,0,0,,,,0,0,0,0,0,0,[],0,0,0,0,0,[],0,0,[],0,0,0,0,0,0,0,0,0,0,[],,no-route-or-unsupported-counter; no-same-run-hot-path-buckets,,us,us-baseline,2,109,chooseNStep,standard256,"chooseNStep:decision:doc.actionPipelines.6.stages[0].effects.0.if.then.0.chooseN::$targetSpaces:add:""pleiku-darlac:none""",,,,,,,,,,,,
1009,269,assault:chooseNStep:confirm,0.0256,none,2,0,0,0,0,0,,,,0,0,0,0,0,0,[],0,0,0,0,0,[],0,0,[],0,0,0,0,0,0,0,0,0,0,[],,no-route-or-unsupported-counter; no-same-run-hot-path-buckets,,us,us-baseline,2,109,chooseNStep,standard256,chooseNStep:decision:doc.actionPipelines.6.stages[0].effects.0.if.then.0.chooseN::$targetSpaces:confirm:null,,,,,,,,,,,,
1009,270,assault:chooseNStep:confirm,0.0235,none,2,0,0,0,0,0,,,,0,0,0,0,0,0,[],0,0,0,0,0,[],0,0,[],0,0,0,0,0,0,0,0,0,0,[],,no-route-or-unsupported-counter; no-same-run-hot-path-buckets,,us,us-baseline,2,109,chooseNStep,standard256,chooseNStep:decision:doc.actionPipelines.6.stages[4].effects.0.if.then.0.if.then.0.chooseN::$arvnFollowupSpaces:confirm:null,,,,,,,,,,,,
1009,271,event,31.7353,singlePass,56,1,0,0,1,0,,,,1,0,0,1,0,1,"[{""unsupportedDriveClass"":""unsupported-effect"",""unsupportedOwner"":""production-preview-drive.cardEventAction"",""reason"":""production preview-drive does not route card event action candidates"",""count"":1}]",0,0,0,0,0,[],0,0,[],0,0,0,0,0,0,4,1692,2,1,"[{""key"":""evalQuery:applyTokenFilter"",""count"":123,""totalMs"":4.784},{""key"":""tokenStateIndex:refreshCachedEntries"",""count"":89,""totalMs"":0.8355},{""key"":""evalQuery:countMatchingTokens"",""count"":576,""totalMs"":0.6202},{""key"":""zobrist:digestDecisionStackFrame"",""count"":4,""totalMs"":0.3377},{""key"":""zobrist:encodeDecisionStackFrame"",""count"":4,""totalMs"":0.2813},{""key"":""policyWasmRuntime:encodeBytecodeInput"",""count"":12,""totalMs"":0.2314},{""key"":""evalQuery:applyTokenFilterCacheHit"",""count"":80,""totalMs"":0},{""key"":""evalQuery:applyTokenFilterCompiled"",""count"":33,""totalMs"":0},{""key"":""evalQuery:countMatchingTokensCacheHit"",""count"":7963,""totalMs"":0},{""key"":""evalQuery:countMatchingTokensCompiled"",""count"":4,""totalMs"":0},{""key"":""evalQuery:countMatchingTokensFilteredItems"",""count"":19624,""totalMs"":0},{""key"":""policyWasmRuntime:encodedInputCacheMiss"",""count"":12,""totalMs"":0},{""key"":""policyWasmRuntime:encodedStateWordsCacheHit"",""count"":11,""totalMs"":0},{""key"":""policyWasmRuntime:encodedStateWordsCacheMiss"",""count"":1,""totalMs"":0},{""key"":""tokenStateIndex:getCacheHit"",""count"":9247,""totalMs"":0},{""key"":""zobrist:decisionStackFrameEncodedChars"",""count"":41343,""totalMs"":0},{""key"":""zobrist:decisionStackFrameRunLocalCacheMiss"",""count"":4,""totalMs"":0}]",evalQuery:28403/5.4042ms; tokenStateIndex:9336/0.8355ms; zobrist:41355/0.619ms; policyWasmRuntime:36/0.2314ms,,,nva,nva-baseline,2,110,actionSelection,standard256,"event|{""eventCardId"":""card-109"",""eventDeckId"":""fitl-events-initial-card-pack"",""side"":""shaded""}|false|event",,,,,,,,,,,,
1009,272,event-decision:chooseNStep:confirm,0.0411,none,2,0,0,0,0,0,,,,0,0,0,0,0,0,[],0,0,0,0,0,[],0,0,[],0,0,0,0,0,0,0,0,0,0,[],,no-route-or-unsupported-counter; no-same-run-hot-path-buckets,,nva,nva-baseline,2,110,chooseNStep,standard256,chooseNStep:decision:doc.eventDecks.0.cards.108.shaded.effects.0.let.in.0.if.then.0.chooseN::$nguyenHuuThoVcBase:confirm:null,,,,,,,,,,,,
1009,273,event-decision:chooseNStep:confirm,0.0467,none,31,0,0,0,0,0,,,,0,0,0,0,0,0,[],0,0,0,0,0,[],0,0,[],0,0,0,0,0,0,0,0,0,0,[],,no-route-or-unsupported-counter; no-same-run-hot-path-buckets,,nva,nva-baseline,2,110,chooseNStep,standard256,chooseNStep:decision:doc.eventDecks.0.cards.108.shaded.effects.1.chooseN::$nguyenHuuThoVcGuerrilla:confirm:null,,,,,,,,,,,,
1009,274,govern,55.8351,singlePass,12,0,0,1,0,0,,,,1,0,0,4,0,2,"[{""unsupportedDriveClass"":""unsupported-effect"",""unsupportedOwner"":""production-preview-drive.actionBatch"",""reason"":""production preview-drive requires deterministic shared scalar runtime bindings"",""count"":2}]",2,0,0,0,0,[],0,0,[],0,0,0,0,0,0,15,12795,83,0,"[{""key"":""zobrist:digestDecisionStackFrame"",""count"":32,""totalMs"":4.049},{""key"":""zobrist:encodeDecisionStackFrame"",""count"":32,""totalMs"":2.5878},{""key"":""tokenStateIndex:refreshCachedEntries"",""count"":90,""totalMs"":1.2074},{""key"":""evalQuery:applyTokenFilter"",""count"":64,""totalMs"":0.2693},{""key"":""policyWasmRuntime:encodeBytecodeInput"",""count"":8,""totalMs"":0.201},{""key"":""evalQuery:countMatchingTokens"",""count"":86,""totalMs"":0.1262},{""key"":""evalQuery:applyTokenFilterCacheHit"",""count"":355,""totalMs"":0},{""key"":""evalQuery:applyTokenFilterCompiled"",""count"":64,""totalMs"":0},{""key"":""evalQuery:countMatchingTokensCacheHit"",""count"":17138,""totalMs"":0},{""key"":""evalQuery:countMatchingTokensCompiled"",""count"":86,""totalMs"":0},{""key"":""evalQuery:countMatchingTokensFilteredItems"",""count"":33263,""totalMs"":0},{""key"":""policyWasmRuntime:encodedInputCacheMiss"",""count"":8,""totalMs"":0},{""key"":""policyWasmRuntime:encodedStateWordsCacheHit"",""count"":7,""totalMs"":0},{""key"":""policyWasmRuntime:encodedStateWordsCacheMiss"",""count"":1,""totalMs"":0},{""key"":""tokenStateIndex:getCacheHit"",""count"":175,""totalMs"":0},{""key"":""zobrist:decisionStackFrameEncodedChars"",""count"":500127,""totalMs"":0},{""key"":""zobrist:decisionStackFrameRunLocalCacheMiss"",""count"":32,""totalMs"":0}]",zobrist:500223/6.6368ms; tokenStateIndex:265/1.2074ms; evalQuery:51056/0.3955ms; policyWasmRuntime:24/0.201ms,,,arvn,arvn-evolved,2,111,actionSelection,standard256,govern|{}|false|operationPlusSpecialActivity,,,,,,,,,,,,
1009,275,govern:chooseNStep:add,127.203,continuedDeepening,4,0,19,21,0,0,,,,0,0,0,0,4,0,[],0,0,0,0,0,[],0,0,[],0,0,0,0,0,0,0,69723,1,0,"[{""key"":""zobrist:digestDecisionStackFrame"",""count"":56,""totalMs"":2.5533},{""key"":""zobrist:encodeDecisionStackFrame"",""count"":56,""totalMs"":2.0964},{""key"":""tokenStateIndex:refreshCachedEntries"",""count"":92,""totalMs"":1.7014},{""key"":""evalQuery:applyTokenFilter"",""count"":160,""totalMs"":0.517},{""key"":""evalQuery:countMatchingTokens"",""count"":277,""totalMs"":0.2727},{""key"":""evalQuery:applyTokenFilterCacheHit"",""count"":164,""totalMs"":0},{""key"":""evalQuery:applyTokenFilterCompiled"",""count"":160,""totalMs"":0},{""key"":""evalQuery:countMatchingTokensCacheHit"",""count"":27675,""totalMs"":0},{""key"":""evalQuery:countMatchingTokensCompiled"",""count"":277,""totalMs"":0},{""key"":""evalQuery:countMatchingTokensFilteredItems"",""count"":54944,""totalMs"":0},{""key"":""policyWasmStatePatch:reuseAppliedStateHash"",""count"":12,""totalMs"":0},{""key"":""tokenStateIndex:getCacheHit"",""count"":2018,""totalMs"":0},{""key"":""zobrist:decisionStackFrameEncodedChars"",""count"":312263,""totalMs"":0},{""key"":""zobrist:decisionStackFrameRunLocalCacheMiss"",""count"":56,""totalMs"":0},{""key"":""zobrist:decisionStackFrameWeakCacheHit"",""count"":208,""totalMs"":0}]",zobrist:312639/4.6497ms; tokenStateIndex:2110/1.7014ms; evalQuery:83657/0.7897ms; policyWasmStatePatch:12/0ms,,,arvn,arvn-evolved,2,111,chooseNStep,deep1024,"chooseNStep:decision:doc.actionPipelines.20.stages[0].effects.0.if.else.0.if.else.0.chooseN::$targetSpaces:add:""da-nang:none""",,,,,,,,,,,,
1009,276,govern:chooseNStep:confirm,154.3015,continuedDeepening,5,0,14,7,0,0,,,,0,0,0,0,0,3,"[{""unsupportedDriveClass"":""unknown"",""unsupportedOwner"":""production-deep-choosenstep-continuation.projectedState"",""reason"":""deep preview-drive reached a terminal boundary before materializing a WASM projected state"",""projectedStateBoundaryKind"":""seat-or-turn-boundary"",""projectedStateClassification"":""expected-terminal-boundary"",""count"":3}]",0,0,0,0,0,[],0,0,[],0,0,0,0,0,0,0,35028,0,0,"[{""key"":""tokenStateIndex:refreshCachedEntries"",""count"":189,""totalMs"":3.3273},{""key"":""zobrist:encodeDecisionStackFrame"",""count"":24,""totalMs"":1.0154},{""key"":""evalQuery:applyTokenFilter"",""count"":315,""totalMs"":0.876},{""key"":""zobrist:digestDecisionStackFrame"",""count"":12,""totalMs"":0.6291},{""key"":""evalQuery:countMatchingTokens"",""count"":222,""totalMs"":0.2972},{""key"":""evalQuery:applyTokenFilterCacheHit"",""count"":342,""totalMs"":0},{""key"":""evalQuery:applyTokenFilterCompiled"",""count"":315,""totalMs"":0},{""key"":""evalQuery:countMatchingTokensCacheHit"",""count"":49161,""totalMs"":0},{""key"":""evalQuery:countMatchingTokensCompiled"",""count"":222,""totalMs"":0},{""key"":""evalQuery:countMatchingTokensFilteredItems"",""count"":94601,""totalMs"":0},{""key"":""tokenStateIndex:getCacheHit"",""count"":4161,""totalMs"":0},{""key"":""zobrist:decisionStackFrameEncodedChars"",""count"":75350,""totalMs"":0},{""key"":""zobrist:decisionStackFrameRunLocalCacheHit"",""count"":12,""totalMs"":0},{""key"":""zobrist:decisionStackFrameRunLocalCacheMiss"",""count"":12,""totalMs"":0},{""key"":""zobrist:decisionStackFrameWeakCacheHit"",""count"":84,""totalMs"":0}]",tokenStateIndex:4350/3.3273ms; zobrist:75494/1.6445ms; evalQuery:145178/1.1732ms,,expected-terminal-boundary/seat-or-turn-boundary:3,arvn,arvn-evolved,2,111,chooseNStep,deep1024,chooseNStep:decision:doc.actionPipelines.20.stages[0].effects.0.if.else.0.if.else.0.chooseN::$targetSpaces:confirm:null,,,,,,,,,,,,
1009,277,govern:chooseOne,4.3594,continuedDeepening,2,0,1,1,0,0,,,,0,0,0,0,0,0,[],0,0,0,0,0,[],0,0,[],0,0,0,0,0,0,2,1976,0,0,"[{""key"":""evalQuery:countMatchingTokens"",""count"":2,""totalMs"":0.0093},{""key"":""evalQuery:countMatchingTokensCacheHit"",""count"":1922,""totalMs"":0},{""key"":""evalQuery:countMatchingTokensCompiled"",""count"":2,""totalMs"":0},{""key"":""evalQuery:countMatchingTokensFilteredItems"",""count"":4272,""totalMs"":0}]",evalQuery:6198/0.0093ms,no-route-or-unsupported-counter; same-run-hot-path-families=evalQuery:6198/0.0093ms,,arvn,arvn-evolved,2,111,chooseOne,deep1024,"chooseOne:decision:doc.actionPipelines.20.stages[1].effects.1.forEach.effects.0.chooseOne::$governMode@da-nang:none[0]:""aid""",,,,,,,,,,,,
1009,278,event,31.2938,singlePass,11,1,0,0,1,0,,,,1,0,0,1,0,1,"[{""unsupportedDriveClass"":""unsupported-effect"",""unsupportedOwner"":""production-preview-drive.cardEventAction"",""reason"":""production preview-drive does not route card event action candidates"",""count"":1}]",0,0,0,0,0,[],0,0,[],0,0,0,0,0,0,6,4986,0,1,"[{""key"":""zobrist:digestDecisionStackFrame"",""count"":12,""totalMs"":2.3902},{""key"":""zobrist:encodeDecisionStackFrame"",""count"":12,""totalMs"":1.5216},{""key"":""tokenStateIndex:refreshCachedEntries"",""count"":21,""totalMs"":0.3589},{""key"":""policyWasmRuntime:encodeBytecodeInput"",""count"":10,""totalMs"":0.2033},{""key"":""evalQuery:applyTokenFilter"",""count"":47,""totalMs"":0.1227},{""key"":""evalQuery:countMatchingTokens"",""count"":24,""totalMs"":0.0279},{""key"":""evalQuery:applyTokenFilterCacheHit"",""count"":44,""totalMs"":0},{""key"":""evalQuery:applyTokenFilterCompiled"",""count"":47,""totalMs"":0},{""key"":""evalQuery:countMatchingTokensCacheHit"",""count"":7866,""totalMs"":0},{""key"":""evalQuery:countMatchingTokensCompiled"",""count"":24,""totalMs"":0},{""key"":""evalQuery:countMatchingTokensFilteredItems"",""count"":16263,""totalMs"":0},{""key"":""policyWasmRuntime:encodedInputCacheMiss"",""count"":10,""totalMs"":0},{""key"":""policyWasmRuntime:encodedStateWordsCacheHit"",""count"":9,""totalMs"":0},{""key"":""policyWasmRuntime:encodedStateWordsCacheMiss"",""count"":1,""totalMs"":0},{""key"":""tokenStateIndex:getCacheHit"",""count"":462,""totalMs"":0},{""key"":""zobrist:decisionStackFrameEncodedChars"",""count"":300080,""totalMs"":0},{""key"":""zobrist:decisionStackFrameRunLocalCacheMiss"",""count"":12,""totalMs"":0}]",zobrist:300116/3.9118ms; tokenStateIndex:483/0.3589ms; policyWasmRuntime:30/0.2033ms; evalQuery:24315/0.1506ms,,,us,us-baseline,2,112,actionSelection,standard256,"event|{""eventCardId"":""card-67"",""eventDeckId"":""fitl-events-initial-card-pack"",""side"":""shaded""}|false|event",,,,,,,,,,,,
1009,279,event-decision:chooseOne,0.0595,none,9,0,0,0,0,0,,,,0,0,0,0,0,0,[],0,0,0,0,0,[],0,0,[],0,0,0,0,0,0,0,0,0,0,[],,no-route-or-unsupported-counter; no-same-run-hot-path-buckets,,us,us-baseline,2,112,chooseOne,standard256,"chooseOne:decision:doc.eventDecks.0.cards.66.shaded.effects.0.if.then.0.chooseOne::$amphibLandingVcSourceSpace:""quang-tin-quang-ngai:none""",,,,,,,,,,,,
1009,280,event-decision:chooseNStep:confirm,0.0304,none,4,0,0,0,0,0,,,,0,0,0,0,0,0,[],0,0,0,0,0,[],0,0,[],0,0,0,0,0,0,0,0,0,0,[],,no-route-or-unsupported-counter; no-same-run-hot-path-buckets,,us,us-baseline,2,112,chooseNStep,standard256,chooseNStep:decision:doc.eventDecks.0.cards.66.shaded.effects.0.if.then.1.chooseN::$amphibLandingVcPieces:confirm:null,,,,,,,,,,,,
1009,281,rally,10.2688,singlePass,27,0,0,1,0,0,,,,1,0,2,0,8,0,[],8,0,0,0,0,[],0,0,[],0,0,0,0,0,0,0,0,0,0,"[{""key"":""policyWasmRuntime:encodeBytecodeInput"",""count"":6,""totalMs"":0.1739},{""key"":""evalQuery:applyTokenFilter"",""count"":10,""totalMs"":0.0292},{""key"":""evalQuery:countMatchingTokens"",""count"":10,""totalMs"":0.0133},{""key"":""evalQuery:applyTokenFilterCacheHit"",""count"":2,""totalMs"":0},{""key"":""evalQuery:applyTokenFilterCompiled"",""count"":10,""totalMs"":0},{""key"":""evalQuery:countMatchingTokensCacheHit"",""count"":5025,""totalMs"":0},{""key"":""evalQuery:countMatchingTokensCompiled"",""count"":10,""totalMs"":0},{""key"":""evalQuery:countMatchingTokensFilteredItems"",""count"":11161,""totalMs"":0},{""key"":""policyWasmRuntime:encodedInputCacheMiss"",""count"":6,""totalMs"":0},{""key"":""policyWasmRuntime:encodedStateWordsCacheHit"",""count"":5,""totalMs"":0},{""key"":""policyWasmRuntime:encodedStateWordsCacheMiss"",""count"":1,""totalMs"":0}]",policyWasmRuntime:18/0.1739ms; evalQuery:16228/0.0425ms,,,vc,vc-baseline,2,113,actionSelection,standard256,rally|{}|false|operation,,,,,,,,,,,,
1009,282,rally:chooseNStep:add,0.0676,none,25,0,0,0,0,0,,,,0,0,0,0,0,0,[],0,0,0,0,0,[],0,0,[],0,0,0,0,0,0,0,0,0,0,[],,no-route-or-unsupported-counter; no-same-run-hot-path-buckets,,vc,vc-baseline,2,113,chooseNStep,standard256,"chooseNStep:decision:doc.actionPipelines.9.stages[0].effects.0.if.else.0.chooseN::$targetSpaces:add:""north-vietnam:none""",,,,,,,,,,,,
1009,283,rally:chooseNStep:confirm,0.0367,none,26,0,0,0,0,0,,,,0,0,0,0,0,0,[],0,0,0,0,0,[],0,0,[],0,0,0,0,0,0,0,0,0,0,[],,no-route-or-unsupported-counter; no-same-run-hot-path-buckets,,vc,vc-baseline,2,113,chooseNStep,standard256,chooseNStep:decision:doc.actionPipelines.9.stages[0].effects.0.if.else.0.chooseN::$targetSpaces:confirm:null,,,,,,,,,,,,
1009,284,rally:chooseOne,0.1624,none,1,0,0,0,0,0,,,,0,0,0,0,0,0,[],0,0,0,0,0,[],0,0,[],0,0,0,0,0,0,0,0,0,0,[],,no-route-or-unsupported-counter; no-same-run-hot-path-buckets,,vc,vc-baseline,2,113,chooseOne,standard256,"chooseOne:decision:doc.actionPipelines.9.stages[1].effects.0.forEach.effects.1.let.in.0.if.then.0.if.else.0.chooseOne::$noBaseChoice[0]:""place-guerrilla""",,,,,,,,,,,,
1009,285,rally:chooseNStep:confirm,0.0266,none,16,0,0,0,0,0,,,,0,0,0,0,0,0,[],0,0,0,0,0,[],0,0,[],0,0,0,0,0,0,0,0,0,0,[],,no-route-or-unsupported-counter; no-same-run-hot-path-buckets,,vc,vc-baseline,2,113,chooseNStep,standard256,chooseNStep:decision:doc.actionPipelines.9.stages[1].effects.0.forEach.effects.1.let.in.0.if.then.1.if.then.0.forEach.in.0.let.in.0.if.then.0.chooseN::$__macro_place_from_available_or_map_actionPipelines_9__stages_1__effects_0__forEach_effects_1__let_in_0__if_then_1__if_then_0__sourceSpaces[0]:confirm:null,,,,,,,,,,,,
1009,286,event,20.578,singlePass,57,1,0,0,1,0,,,,1,0,0,1,0,1,"[{""unsupportedDriveClass"":""unsupported-effect"",""unsupportedOwner"":""production-preview-drive.cardEventAction"",""reason"":""production preview-drive does not route card event action candidates"",""count"":1}]",0,0,0,0,0,[],0,0,[],0,0,0,0,0,0,4,1399,80,1,"[{""key"":""evalQuery:countMatchingTokens"",""count"":580,""totalMs"":0.4963},{""key"":""policyWasmRuntime:encodeBytecodeInput"",""count"":12,""totalMs"":0.3275},{""key"":""tokenStateIndex:refreshCachedEntries"",""count"":13,""totalMs"":0.3189},{""key"":""zobrist:digestDecisionStackFrame"",""count"":2,""totalMs"":0.2544},{""key"":""zobrist:encodeDecisionStackFrame"",""count"":2,""totalMs"":0.2152},{""key"":""evalQuery:applyTokenFilter"",""count"":17,""totalMs"":0.0441},{""key"":""evalQuery:applyTokenFilterCacheHit"",""count"":9,""totalMs"":0},{""key"":""evalQuery:applyTokenFilterCompiled"",""count"":17,""totalMs"":0},{""key"":""evalQuery:countMatchingTokensCacheHit"",""count"":7864,""totalMs"":0},{""key"":""evalQuery:countMatchingTokensCompiled"",""count"":8,""totalMs"":0},{""key"":""evalQuery:countMatchingTokensFilteredItems"",""count"":19313,""totalMs"":0},{""key"":""policyWasmRuntime:encodedInputCacheMiss"",""count"":12,""totalMs"":0},{""key"":""policyWasmRuntime:encodedStateWordsCacheHit"",""count"":11,""totalMs"":0},{""key"":""policyWasmRuntime:encodedStateWordsCacheMiss"",""count"":1,""totalMs"":0},{""key"":""tokenStateIndex:getCacheHit"",""count"":17,""totalMs"":0},{""key"":""zobrist:decisionStackFrameEncodedChars"",""count"":32221,""totalMs"":0},{""key"":""zobrist:decisionStackFrameRunLocalCacheMiss"",""count"":2,""totalMs"":0}]",evalQuery:27808/0.5404ms; zobrist:32227/0.4696ms; policyWasmRuntime:36/0.3275ms; tokenStateIndex:30/0.3189ms,,,nva,nva-baseline,2,114,actionSelection,standard256,"event|{""eventCardId"":""card-99"",""eventDeckId"":""fitl-events-initial-card-pack"",""side"":""shaded""}|false|event",,,,,,,,,,,,
